scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 400, 0, 2987, SAT
fq, 400, 1, 5821, SAT
fq, 400, 2, 2679, SAT
fq, 400, 3, 3859, SAT
fq, 400, 4, 3691, SAT
fq, 400, 5, 5927, SAT
fq, 400, 6, 4776, SAT
fq, 400, 7, 2539, SAT
fq, 400, 8, 3870, SAT
fq, 400, 9, 4781, SAT
fq, 400, 10, 5172, SAT
fq, 400, 11, 2670, SAT
fq, 400, 12, 3647, SAT
fq, 400, 13, 3716, SAT
fq, 400, 14, 3279, SAT
fq, 400, 15, 2450, SAT
fq, 400, 16, 1850, SAT
fq, 400, 17, 3632, SAT
fq, 400, 18, 1611, SAT
fq, 400, 19, 1802, SAT
fq, 400, 20, 2359, SAT
fq, 400, 21, 2639, SAT
fq, 400, 22, 3680, SAT
fq, 400, 23, 1421, SAT
fq, 400, 24, 1925, SAT
fq, 400, 25, 3580, SAT
fq, 400, 26, 2514, SAT
fq, 400, 27, 3837, SAT
fq, 400, 28, 2455, SAT
fq, 400, 29, 3119, SAT
fq, 400, 30, 2574, SAT
fq, 400, 31, 4531, SAT
fq, 400, 32, 2761, SAT
fq, 400, 33, 4652, SAT
fq, 400, 34, 3447, SAT
fq, 400, 35, 2384, SAT
fq, 400, 36, 2303, SAT
fq, 400, 37, 3984, SAT
fq, 400, 38, 2746, SAT
fq, 400, 39, 2634, SAT
fq, 400, 40, 1411, SAT
fq, 400, 41, 2884, SAT
fq, 400, 42, 3141, SAT
fq, 400, 43, 1733, SAT
fq, 400, 44, 2671, SAT
fq, 400, 45, 3423, SAT
fq, 400, 46, 3278, SAT
fq, 400, 47, 2835, SAT
fq, 400, 48, 3686, SAT
fq, 400, 49, 1327, SAT
fq, 400, 50, 3211, SAT
fq, 400, 51, 2765, SAT
fq, 400, 52, 2988, SAT
fq, 400, 53, 5240, SAT
fq, 400, 54, 2518, SAT
fq, 400, 55, 4710, SAT
fq, 400, 56, 3640, SAT
fq, 400, 57, 2845, SAT
fq, 400, 58, 4799, SAT
fq, 400, 59, 2974, SAT
fq, 400, 60, 3836, SAT
fq, 400, 61, 5320, SAT
fq, 400, 62, 6346, SAT
fq, 400, 63, 2359, SAT
fq, 400, 64, 2630, SAT
fq, 400, 65, 3258, SAT
fq, 400, 66, 3874, SAT
fq, 400, 67, 2160, SAT
fq, 400, 68, 2932, SAT
fq, 400, 69, 2653, SAT
fq, 400, 70, 2964, SAT
fq, 400, 71, 2900, SAT
fq, 400, 72, 2218, SAT
fq, 400, 73, 2716, SAT
fq, 400, 74, 1118, SAT
fq, 400, 75, 979, SAT
fq, 400, 76, 2837, SAT
fq, 400, 77, 3880, SAT
fq, 400, 78, 2033, SAT
fq, 400, 79, 2152, SAT
fq, 400, 80, 1814, SAT
fq, 400, 81, 3388, SAT
fq, 400, 82, 2480, SAT
fq, 400, 83, 4182, SAT
fq, 400, 84, 3206, SAT
fq, 400, 85, 5568, SAT
fq, 400, 86, 3442, SAT
fq, 400, 87, 2735, SAT
fq, 400, 88, 3607, SAT
fq, 400, 89, 4655, SAT
fq, 400, 90, 4329, SAT
fq, 400, 91, 7229, SAT
fq, 400, 92, 3658, SAT
fq, 400, 93, 4390, SAT
fq, 400, 94, 4432, SAT
fq, 400, 95, 2939, SAT
fq, 400, 96, 5150, SAT
fq, 400, 97, 3563, SAT
fq, 400, 98, 7046, SAT
fq, 400, 99, 3433, SAT
fq, 400, 100, 5829, SAT
fq, 400, 101, 4398, SAT
fq, 400, 102, 7328, SAT
fq, 400, 103, 5073, SAT
fq, 400, 104, 5953, SAT
fq, 400, 105, 2583, SAT
fq, 400, 106, 3299, SAT
fq, 400, 107, 3938, SAT
fq, 400, 108, 3526, SAT
fq, 400, 109, 3382, SAT
fq, 400, 110, 2966, SAT
fq, 400, 111, 4915, SAT
fq, 400, 112, 3094, SAT
fq, 400, 113, 6988, SAT
fq, 400, 114, 4355, SAT
fq, 400, 115, 3319, SAT
fq, 400, 116, 4326, SAT
fq, 400, 117, 5478, SAT
fq, 400, 118, 4518, SAT
fq, 400, 119, 5364, SAT
fq, 400, 120, 3508, SAT
fq, 400, 121, 3460, SAT
fq, 400, 122, 3949, SAT
fq, 400, 123, 3444, SAT
fq, 400, 124, 5200, SAT
fq, 400, 125, 3764, SAT
fq, 400, 126, 2196, SAT
fq, 400, 127, 1701, SAT
fq, 400, 128, 2874, SAT
fq, 400, 129, 2363, SAT
