scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 25, 0, 6718, SAT
fq, 25, 1, 6196, SAT
fq, 25, 2, 6104, SAT
fq, 25, 3, 4741, SAT
fq, 25, 4, 7228, SAT
fq, 25, 5, 4964, SAT
fq, 25, 6, 7074, SAT
fq, 25, 7, 5930, SAT
fq, 25, 8, 3441, SAT
fq, 25, 9, 8612, SAT
fq, 25, 10, 9606, SAT
fq, 25, 11, 8024, SAT
fq, 25, 12, 7109, SAT
fq, 25, 13, 4826, SAT
fq, 25, 14, 5804, SAT
fq, 25, 15, 7542, SAT
fq, 25, 16, 5437, SAT
fq, 25, 17, 5424, SAT
fq, 25, 18, 3186, SAT
fq, 25, 19, 5846, SAT
fq, 25, 20, 4519, SAT
fq, 25, 21, 5422, SAT
fq, 25, 22, 5843, SAT
fq, 25, 23, 4527, SAT
fq, 25, 24, 5743, SAT
fq, 25, 25, 6475, SAT
fq, 25, 26, 6814, SAT
fq, 25, 27, 5012, SAT
fq, 25, 28, 4136, SAT
fq, 25, 29, 4110, SAT
fq, 25, 30, 4055, SAT
fq, 25, 31, 4882, SAT
fq, 25, 32, 2450, SAT
fq, 25, 33, 3427, SAT
fq, 25, 34, 3491, SAT
fq, 25, 35, 5200, SAT
fq, 25, 36, 4992, SAT
fq, 25, 37, 8214, SAT
fq, 25, 38, 4908, SAT
fq, 25, 39, 7500, SAT
fq, 25, 40, 4610, SAT
fq, 25, 41, 5978, SAT
fq, 25, 42, 5067, SAT
fq, 25, 43, 3940, SAT
fq, 25, 44, 6910, SAT
fq, 25, 45, 3089, SAT
fq, 25, 46, 5853, SAT
fq, 25, 47, 5046, SAT
fq, 25, 48, 5600, SAT
fq, 25, 49, 5583, SAT
fq, 25, 50, 4738, SAT
fq, 25, 51, 3653, SAT
fq, 25, 52, 3481, SAT
fq, 25, 53, 3295, SAT
fq, 25, 54, 3554, SAT
fq, 25, 55, 5689, SAT
fq, 25, 56, 5578, SAT
fq, 25, 57, 11160, SAT
fq, 25, 58, 6960, SAT
fq, 25, 59, 4130, SAT
fq, 25, 60, 4462, SAT
fq, 25, 61, 3103, SAT
fq, 25, 62, 6765, SAT
fq, 25, 63, 3911, SAT
fq, 25, 64, 6376, SAT
fq, 25, 65, 3832, SAT
fq, 25, 66, 2168, SAT
fq, 25, 67, 3305, SAT
fq, 25, 68, 4137, SAT
fq, 25, 69, 6487, SAT
fq, 25, 70, 4624, SAT
fq, 25, 71, 3625, SAT
fq, 25, 72, 4838, SAT
fq, 25, 73, 5812, SAT
fq, 25, 74, 6278, SAT
fq, 25, 75, 5240, SAT
fq, 25, 76, 2775, SAT
fq, 25, 77, 4118, SAT
fq, 25, 78, 6051, SAT
fq, 25, 79, 6861, SAT
fq, 25, 80, 4412, SAT
fq, 25, 81, 3386, SAT
fq, 25, 82, 2588, SAT
fq, 25, 83, 6223, SAT
fq, 25, 84, 6209, SAT
fq, 25, 85, 5005, SAT
fq, 25, 86, 5620, SAT
fq, 25, 87, 3772, SAT
fq, 25, 88, 4886, SAT
fq, 25, 89, 5443, SAT
fq, 25, 90, 5244, SAT
fq, 25, 91, 4751, SAT
fq, 25, 92, 4661, SAT
fq, 25, 93, 5864, SAT
fq, 25, 94, 4102, SAT
fq, 25, 95, 5699, SAT
fq, 25, 96, 4721, SAT
fq, 25, 97, 5387, SAT
fq, 25, 98, 5926, SAT
fq, 25, 99, 2977, SAT
fq, 25, 100, 3327, SAT
fq, 25, 101, 3536, SAT
fq, 25, 102, 4425, SAT
fq, 25, 103, 4073, SAT
fq, 25, 104, 5686, SAT
fq, 25, 105, 5748, SAT
fq, 25, 106, 5498, SAT
fq, 25, 107, 3386, SAT
fq, 25, 108, 3744, SAT
fq, 25, 109, 5138, SAT
fq, 25, 110, 4457, SAT
fq, 25, 111, 5240, SAT
fq, 25, 112, 4095, SAT
fq, 25, 113, 4879, SAT
fq, 25, 114, 3633, SAT
fq, 25, 115, 1730, UNSAT
fq, 25, 116, 2153, UNSAT
fq, 25, 117, 2149, UNSAT
fq, 25, 118, 2479, SAT
