scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 20, 0, 5167, SAT
fq, 20, 1, 5667, SAT
fq, 20, 2, 5355, SAT
fq, 20, 3, 7022, SAT
fq, 20, 4, 4028, SAT
fq, 20, 5, 2633, SAT
fq, 20, 6, 4715, SAT
fq, 20, 7, 5589, SAT
fq, 20, 8, 3160, SAT
fq, 20, 9, 5587, SAT
fq, 20, 10, 5117, SAT
fq, 20, 11, 3042, SAT
fq, 20, 12, 6693, SAT
fq, 20, 13, 3820, SAT
fq, 20, 14, 4328, SAT
fq, 20, 15, 4916, SAT
fq, 20, 16, 5661, SAT
fq, 20, 17, 6647, SAT
fq, 20, 18, 4112, SAT
fq, 20, 19, 7585, SAT
fq, 20, 20, 9583, SAT
fq, 20, 21, 5613, SAT
fq, 20, 22, 7027, SAT
fq, 20, 23, 6384, SAT
fq, 20, 24, 7816, SAT
fq, 20, 25, 6365, SAT
fq, 20, 26, 6427, SAT
fq, 20, 27, 8145, SAT
fq, 20, 28, 3109, SAT
fq, 20, 29, 4841, SAT
fq, 20, 30, 5743, SAT
fq, 20, 31, 4663, SAT
fq, 20, 32, 4870, SAT
fq, 20, 33, 7014, SAT
fq, 20, 34, 4411, SAT
fq, 20, 35, 4025, SAT
fq, 20, 36, 5624, SAT
fq, 20, 37, 3559, SAT
fq, 20, 38, 7617, SAT
fq, 20, 39, 4502, SAT
fq, 20, 40, 6453, SAT
fq, 20, 41, 3532, SAT
fq, 20, 42, 8921, SAT
fq, 20, 43, 6620, SAT
fq, 20, 44, 5854, SAT
fq, 20, 45, 3430, SAT
fq, 20, 46, 5381, SAT
fq, 20, 47, 6154, SAT
fq, 20, 48, 7218, SAT
fq, 20, 49, 6125, SAT
fq, 20, 50, 6820, SAT
fq, 20, 51, 3664, SAT
fq, 20, 52, 3280, SAT
fq, 20, 53, 3738, SAT
fq, 20, 54, 4102, SAT
fq, 20, 55, 4361, SAT
fq, 20, 56, 6875, SAT
fq, 20, 57, 3608, SAT
fq, 20, 58, 4175, SAT
fq, 20, 59, 6637, SAT
fq, 20, 60, 4742, SAT
fq, 20, 61, 5969, SAT
fq, 20, 62, 4286, SAT
fq, 20, 63, 6198, SAT
fq, 20, 64, 4568, SAT
fq, 20, 65, 3240, SAT
fq, 20, 66, 6796, SAT
fq, 20, 67, 6698, SAT
fq, 20, 68, 8630, SAT
fq, 20, 69, 6191, SAT
fq, 20, 70, 3161, SAT
fq, 20, 71, 4072, SAT
fq, 20, 72, 6306, SAT
fq, 20, 73, 4105, SAT
fq, 20, 74, 5174, SAT
fq, 20, 75, 4252, SAT
fq, 20, 76, 3428, SAT
fq, 20, 77, 3039, SAT
fq, 20, 78, 6436, SAT
fq, 20, 79, 5029, SAT
fq, 20, 80, 7200, SAT
fq, 20, 81, 6919, SAT
fq, 20, 82, 7814, SAT
fq, 20, 83, 8871, SAT
fq, 20, 84, 7221, SAT
fq, 20, 85, 2731, SAT
fq, 20, 86, 9060, SAT
fq, 20, 87, 3151, SAT
fq, 20, 88, 5407, SAT
fq, 20, 89, 7870, SAT
fq, 20, 90, 8443, SAT
fq, 20, 91, 3598, SAT
fq, 20, 92, 4387, SAT
fq, 20, 93, 3512, SAT
fq, 20, 94, 5691, SAT
fq, 20, 95, 3812, SAT
fq, 20, 96, 3723, SAT
fq, 20, 97, 6574, SAT
fq, 20, 98, 5884, SAT
fq, 20, 99, 5175, SAT
fq, 20, 100, 6119, SAT
fq, 20, 101, 6770, SAT
fq, 20, 102, 7174, SAT
fq, 20, 103, 5350, SAT
fq, 20, 104, 3620, SAT
fq, 20, 105, 4834, SAT
fq, 20, 106, 3339, SAT
fq, 20, 107, 6204, SAT
fq, 20, 108, 5793, SAT
fq, 20, 109, 4159, SAT
fq, 20, 110, 5244, SAT
fq, 20, 111, 4189, SAT
fq, 20, 112, 3456, UNSAT
fq, 20, 113, 2182, UNSAT
fq, 20, 114, 1143, UNSAT
fq, 20, 115, 1514, UNSAT
fq, 20, 116, 2653, SAT
fq, 20, 117, 3785, UNSAT
fq, 20, 118, 5202, UNSAT
fq, 20, 119, 3359, SAT
fq, 20, 120, 4864, SAT
fq, 20, 121, 5535, SAT
