scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 50, 0, 7232, SAT
fq, 50, 1, 6648, SAT
fq, 50, 2, 8378, SAT
fq, 50, 3, 7129, SAT
fq, 50, 4, 5724, SAT
fq, 50, 5, 5403, SAT
fq, 50, 6, 5459, SAT
fq, 50, 7, 4892, SAT
fq, 50, 8, 4690, SAT
fq, 50, 9, 7948, SAT
fq, 50, 10, 6180, SAT
fq, 50, 11, 3558, SAT
fq, 50, 12, 7390, SAT
fq, 50, 13, 6043, SAT
fq, 50, 14, 2308, SAT
fq, 50, 15, 3414, SAT
fq, 50, 16, 4399, SAT
fq, 50, 17, 3418, SAT
fq, 50, 18, 6417, SAT
fq, 50, 19, 5990, SAT
fq, 50, 20, 3758, SAT
fq, 50, 21, 6821, SAT
fq, 50, 22, 2682, SAT
fq, 50, 23, 6703, SAT
fq, 50, 24, 3127, SAT
fq, 50, 25, 4344, SAT
fq, 50, 26, 4325, SAT
fq, 50, 27, 5945, SAT
fq, 50, 28, 6001, SAT
fq, 50, 29, 5367, SAT
fq, 50, 30, 5656, SAT
fq, 50, 31, 3065, SAT
fq, 50, 32, 5922, SAT
fq, 50, 33, 5239, SAT
fq, 50, 34, 2886, SAT
fq, 50, 35, 4359, SAT
fq, 50, 36, 3475, SAT
fq, 50, 37, 5168, SAT
fq, 50, 38, 6774, SAT
fq, 50, 39, 4550, SAT
fq, 50, 40, 4066, SAT
fq, 50, 41, 3189, SAT
fq, 50, 42, 2530, SAT
fq, 50, 43, 4301, SAT
fq, 50, 44, 2798, SAT
fq, 50, 45, 4177, SAT
fq, 50, 46, 2984, SAT
fq, 50, 47, 3603, SAT
fq, 50, 48, 3522, SAT
fq, 50, 49, 3824, SAT
fq, 50, 50, 2558, SAT
fq, 50, 51, 3043, SAT
fq, 50, 52, 2767, SAT
fq, 50, 53, 2776, SAT
fq, 50, 54, 2930, SAT
fq, 50, 55, 2465, SAT
fq, 50, 56, 3074, SAT
fq, 50, 57, 3496, SAT
