scheduler, buf_size, wl_idx, time_millis, solver_res
rr,75, 0, 333, SAT
rr,75, 1, 13, SAT
rr,75, 2, 44, SAT
rr,75, 3, 20, SAT
rr,75, 4, 22, SAT
rr,75, 5, 28, SAT
rr,75, 6, 25, SAT
rr,75, 7, 16, SAT
rr,75, 8, 14, SAT
rr,75, 9, 38, SAT
rr,75, 10, 15, SAT
rr,75, 11, 25, SAT
rr,75, 12, 109, SAT
rr,75, 13, 23, SAT
rr,75, 14, 17, SAT
rr,75, 15, 36, SAT
rr,75, 16, 148, SAT
rr,75, 17, 18, SAT
rr,75, 18, 33, SAT
rr,75, 19, 27, SAT
rr,75, 20, 16, SAT
rr,75, 21, 17, SAT
rr,75, 22, 19, SAT
rr,75, 23, 59, SAT
rr,75, 24, 41, SAT
rr,75, 25, 47, SAT
rr,75, 26, 20, SAT
rr,75, 27, 24, SAT
rr,75, 28, 13, SAT
rr,75, 29, 20, SAT
rr,75, 30, 13, SAT
rr,75, 31, 43, SAT
rr,75, 32, 17, SAT
rr,75, 33, 16, SAT
rr,75, 34, 15, SAT
rr,75, 35, 82, SAT
rr,75, 36, 13, SAT
rr,75, 37, 34, SAT
rr,75, 38, 26, SAT
rr,75, 39, 30, SAT
rr,75, 40, 41, SAT
rr,75, 41, 12, SAT
rr,75, 42, 84, SAT
rr,75, 43, 20, SAT
rr,75, 44, 21, SAT
rr,75, 45, 13, SAT
rr,75, 46, 12, SAT
rr,75, 47, 42, SAT
rr,75, 48, 54, SAT
rr,75, 49, 21, SAT
rr,75, 50, 13, SAT
rr,75, 51, 24, SAT
rr,75, 52, 25, SAT
rr,75, 53, 28, SAT
rr,75, 54, 22, SAT
rr,75, 55, 55, SAT
rr,75, 56, 30, SAT
rr,75, 57, 48, SAT
rr,75, 58, 27, SAT
rr,75, 59, 30, SAT
rr,75, 60, 18, SAT
rr,75, 61, 15, SAT
rr,75, 62, 49, SAT
rr,75, 63, 15, SAT
rr,75, 64, 54, SAT
rr,75, 65, 35, SAT
rr,75, 66, 107, SAT
rr,75, 67, 35, SAT
rr,75, 68, 19, SAT
rr,75, 69, 24, SAT
rr,75, 70, 20, SAT
rr,75, 71, 12, SAT
rr,75, 72, 26, SAT
rr,75, 73, 14, SAT
rr,75, 74, 12, SAT
rr,75, 75, 11, SAT
rr,75, 76, 12, SAT
rr,75, 77, 12, SAT
rr,75, 78, 12, SAT
rr,75, 79, 12, SAT
rr,75, 80, 12, SAT
rr,75, 81, 12, SAT
rr,75, 82, 12, SAT
rr,75, 83, 12, SAT
rr,75, 84, 12, SAT
rr,75, 85, 11, SAT
rr,75, 86, 11, SAT
rr,75, 87, 12, SAT
rr,75, 88, 11, SAT
rr,75, 89, 11, SAT
rr,75, 90, 12, SAT
rr,75, 91, 11, SAT
rr,75, 92, 12, SAT
rr,75, 93, 11, SAT
rr,75, 94, 12, SAT
rr,75, 95, 12, SAT
rr,75, 96, 12, SAT
rr,75, 97, 11, SAT
rr,75, 98, 12, SAT
rr,75, 99, 11, SAT
rr,75, 100, 12, SAT
rr,75, 101, 11, SAT
rr,75, 102, 12, SAT
rr,75, 103, 12, SAT
rr,75, 104, 11, SAT
rr,75, 105, 12, SAT
rr,75, 106, 12, SAT
rr,75, 107, 11, SAT
rr,75, 108, 23, SAT
rr,75, 109, 12, SAT
rr,75, 110, 11, SAT
rr,75, 111, 11, SAT
rr,75, 112, 12, SAT
rr,75, 113, 11, SAT
rr,75, 114, 12, SAT
rr,75, 115, 13, SAT
rr,75, 116, 27, SAT
rr,75, 117, 16, SAT
rr,75, 118, 18, SAT
rr,75, 119, 12, SAT
rr,75, 120, 12, SAT
rr,75, 121, 12, SAT
rr,75, 122, 12, SAT
rr,75, 123, 46, SAT
rr,75, 124, 11, SAT
rr,75, 125, 12, SAT
rr,75, 126, 12, SAT
rr,75, 127, 12, SAT
rr,75, 128, 11, SAT
rr,75, 129, 18, SAT
rr,75, 130, 27, SAT
rr,75, 131, 13, SAT
rr,75, 132, 12, SAT
rr,75, 133, 13, SAT
rr,75, 134, 20, SAT
rr,75, 135, 20, SAT
rr,75, 136, 50, SAT
rr,75, 137, 28, SAT
rr,75, 138, 20, SAT
rr,75, 139, 12, SAT
rr,75, 140, 14, SAT
rr,75, 141, 14, SAT
rr,75, 142, 18, SAT
rr,75, 143, 51, SAT
rr,75, 144, 20, SAT
rr,75, 145, 53, SAT
rr,75, 146, 23, SAT
rr,75, 147, 13, SAT
rr,75, 148, 12, SAT
rr,75, 149, 13, SAT
rr,75, 150, 15, SAT
rr,75, 151, 16, SAT
rr,75, 152, 13, SAT
rr,75, 153, 13, SAT
rr,75, 154, 15, SAT
rr,75, 155, 13, SAT
rr,75, 156, 22, SAT
rr,75, 157, 69, SAT
rr,75, 158, 13, SAT
rr,75, 159, 13, SAT
rr,75, 160, 14, SAT
rr,75, 161, 14, SAT
rr,75, 162, 47, SAT
rr,75, 163, 48, SAT
rr,75, 164, 71, SAT
rr,75, 165, 13, SAT
rr,75, 166, 25, SAT
rr,75, 167, 24, SAT
rr,75, 168, 17, SAT
rr,75, 169, 13, SAT
rr,75, 170, 22, SAT
rr,75, 171, 19, SAT
rr,75, 172, 25, SAT
rr,75, 173, 19, SAT
rr,75, 174, 14, SAT
rr,75, 175, 12, SAT
rr,75, 176, 13, SAT
rr,75, 177, 13, SAT
rr,75, 178, 14, SAT
rr,75, 179, 55, SAT
rr,75, 180, 13, SAT
rr,75, 181, 12, SAT
rr,75, 182, 17, SAT
rr,75, 183, 13, SAT
rr,75, 184, 19, SAT
rr,75, 185, 15, SAT
rr,75, 186, 13, SAT
rr,75, 187, 12, SAT
rr,75, 188, 13, SAT
rr,75, 189, 13, SAT
rr,75, 190, 13, SAT
rr,75, 191, 12, SAT
rr,75, 192, 12, SAT
rr,75, 193, 13, SAT
rr,75, 194, 48, SAT
rr,75, 195, 12, SAT
rr,75, 196, 12, SAT
rr,75, 197, 13, SAT
rr,75, 198, 12, SAT
rr,75, 199, 29, SAT
rr,75, 200, 30, SAT
rr,75, 201, 40, SAT
rr,75, 202, 28, SAT
rr,75, 203, 85, SAT
rr,75, 204, 33, SAT
rr,75, 205, 40, SAT
rr,75, 206, 24, SAT
rr,75, 207, 77, SAT
rr,75, 208, 55, SAT
rr,75, 209, 34, SAT
rr,75, 210, 39, SAT
rr,75, 211, 31, SAT
rr,75, 212, 27, SAT
rr,75, 213, 32, SAT
rr,75, 214, 27, SAT
rr,75, 215, 35, SAT
rr,75, 216, 63, SAT
rr,75, 217, 19, SAT
rr,75, 218, 45, SAT
rr,75, 219, 72, SAT
rr,75, 220, 38, SAT
rr,75, 221, 15, SAT
rr,75, 222, 24, SAT
rr,75, 223, 18, SAT
rr,75, 224, 42, SAT
rr,75, 225, 21, SAT
rr,75, 226, 12, SAT
rr,75, 227, 18, SAT
rr,75, 228, 28, SAT
rr,75, 229, 15, SAT
rr,75, 230, 13, SAT
rr,75, 231, 19, SAT
rr,75, 232, 12, SAT
rr,75, 233, 13, SAT
rr,75, 234, 25, SAT
rr,75, 235, 21, SAT
rr,75, 236, 43, SAT
rr,75, 237, 13, SAT
rr,75, 238, 19, SAT
rr,75, 239, 13, SAT
rr,75, 240, 14, SAT
rr,75, 241, 19, SAT
rr,75, 242, 13, SAT
rr,75, 243, 18, SAT
rr,75, 244, 29, SAT
rr,75, 245, 21, SAT
rr,75, 246, 39, SAT
rr,75, 247, 15, SAT
rr,75, 248, 39, SAT
rr,75, 249, 18, SAT
rr,75, 250, 22, SAT
rr,75, 251, 28, SAT
rr,75, 252, 28, SAT
rr,75, 253, 32, SAT
rr,75, 254, 34, SAT
rr,75, 255, 42, SAT
rr,75, 256, 32, SAT
rr,75, 257, 18, SAT
rr,75, 258, 29, SAT
rr,75, 259, 27, SAT
rr,75, 260, 24, SAT
rr,75, 261, 35, SAT
rr,75, 262, 36, SAT
rr,75, 263, 21, SAT
rr,75, 264, 35, SAT
rr,75, 265, 15, SAT
rr,75, 266, 43, SAT
rr,75, 267, 149, SAT
rr,75, 268, 51, SAT
rr,75, 269, 42, SAT
rr,75, 270, 66, SAT
rr,75, 271, 115, SAT
rr,75, 272, 45, SAT
rr,75, 273, 33, SAT
rr,75, 274, 33, SAT
rr,75, 275, 47, SAT
rr,75, 276, 74, SAT
rr,75, 277, 44, SAT
rr,75, 278, 29, SAT
rr,75, 279, 57, SAT
rr,75, 280, 37, SAT
rr,75, 281, 34, SAT
rr,75, 282, 111, SAT
rr,75, 283, 67, SAT
rr,75, 284, 35, SAT
rr,75, 285, 27, SAT
rr,75, 286, 33, SAT
rr,75, 287, 43, SAT
rr,75, 288, 59, SAT
rr,75, 289, 178, SAT
rr,75, 290, 24, SAT
rr,75, 291, 23, SAT
rr,75, 292, 80, SAT
rr,75, 293, 36, SAT
rr,75, 294, 98, SAT
rr,75, 295, 14, SAT
rr,75, 296, 103, SAT
rr,75, 297, 30, SAT
rr,75, 298, 26, SAT
rr,75, 299, 19, SAT
rr,75, 300, 39, SAT
rr,75, 301, 84, SAT
rr,75, 302, 146, SAT
rr,75, 303, 49, SAT
rr,75, 304, 37, SAT
rr,75, 305, 62, SAT
rr,75, 306, 14, SAT
rr,75, 307, 23, SAT
rr,75, 308, 14, SAT
rr,75, 309, 42, SAT
rr,75, 310, 33, SAT
rr,75, 311, 12, SAT
rr,75, 312, 13, SAT
rr,75, 313, 119, SAT
rr,75, 314, 30, SAT
rr,75, 315, 31, SAT
rr,75, 316, 14, SAT
rr,75, 317, 24, SAT
rr,75, 318, 56, SAT
rr,75, 319, 17, SAT
rr,75, 320, 13, SAT
rr,75, 321, 13, SAT
rr,75, 322, 12, SAT
rr,75, 323, 13, SAT
rr,75, 324, 13, SAT
rr,75, 325, 14, SAT
rr,75, 326, 13, SAT
rr,75, 327, 22, SAT
rr,75, 328, 14, SAT
rr,75, 329, 13, SAT
rr,75, 330, 14, SAT
rr,75, 331, 14, SAT
rr,75, 332, 14, SAT
rr,75, 333, 13, SAT
rr,75, 334, 13, SAT
rr,75, 335, 13, SAT
rr,75, 336, 39, SAT
rr,75, 337, 14, SAT
rr,75, 338, 20, SAT
rr,75, 339, 23, SAT
rr,75, 340, 34, SAT
rr,75, 341, 15, SAT
rr,75, 342, 25, SAT
rr,75, 343, 13, SAT
rr,75, 344, 13, SAT
rr,75, 345, 17, SAT
rr,75, 346, 14, SAT
rr,75, 347, 14, SAT
rr,75, 348, 26, SAT
rr,75, 349, 20, SAT
rr,75, 350, 16, SAT
rr,75, 351, 14, SAT
rr,75, 352, 15, SAT
rr,75, 353, 15, SAT
rr,75, 354, 14, SAT
rr,75, 355, 14, SAT
rr,75, 356, 16, SAT
rr,75, 357, 22, SAT
rr,75, 358, 14, SAT
rr,75, 359, 16, SAT
rr,75, 360, 13, SAT
rr,75, 361, 15, SAT
rr,75, 362, 16, SAT
rr,75, 363, 14, SAT
rr,75, 364, 31, SAT
rr,75, 365, 33, SAT
rr,75, 366, 26, SAT
rr,75, 367, 25, SAT
rr,75, 368, 18, SAT
rr,75, 369, 16, SAT
rr,75, 370, 40, SAT
rr,75, 371, 59, SAT
rr,75, 372, 17, SAT
rr,75, 373, 13, SAT
rr,75, 374, 18, SAT
rr,75, 375, 14, SAT
rr,75, 376, 14, SAT
rr,75, 377, 18, SAT
rr,75, 378, 14, SAT
rr,75, 379, 137, SAT
rr,75, 380, 14, SAT
rr,75, 381, 14, SAT
rr,75, 382, 21, SAT
rr,75, 383, 27, SAT
rr,75, 384, 27, SAT
rr,75, 385, 16, SAT
rr,75, 386, 13, SAT
rr,75, 387, 13, SAT
rr,75, 388, 12, SAT
rr,75, 389, 18, SAT
rr,75, 390, 33, SAT
rr,75, 391, 12, SAT
rr,75, 392, 44, SAT
rr,75, 393, 13, SAT
rr,75, 394, 12, SAT
rr,75, 395, 11, SAT
rr,75, 396, 20, SAT
rr,75, 397, 13, SAT
rr,75, 398, 13, SAT
rr,75, 399, 14, SAT
rr,75, 400, 13, SAT
rr,75, 401, 12, SAT
rr,75, 402, 29, SAT
rr,75, 403, 13, SAT
rr,75, 404, 13, SAT
rr,75, 405, 13, SAT
rr,75, 406, 12, SAT
rr,75, 407, 13, SAT
rr,75, 408, 13, SAT
