scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 40, 0, 1972, SAT
fq, 40, 1, 3499, SAT
fq, 40, 2, 2667, SAT
fq, 40, 3, 2811, SAT
fq, 40, 4, 2596, SAT
fq, 40, 5, 5345, SAT
fq, 40, 6, 2897, SAT
fq, 40, 7, 4252, SAT
fq, 40, 8, 5104, SAT
fq, 40, 9, 3094, SAT
fq, 40, 10, 1717, SAT
fq, 40, 11, 4115, SAT
fq, 40, 12, 1822, SAT
fq, 40, 13, 2606, SAT
fq, 40, 14, 4271, SAT
fq, 40, 15, 1971, SAT
fq, 40, 16, 3632, SAT
fq, 40, 17, 2686, SAT
fq, 40, 18, 3023, SAT
fq, 40, 19, 3135, SAT
fq, 40, 20, 4505, SAT
fq, 40, 21, 2148, SAT
fq, 40, 22, 3925, SAT
fq, 40, 23, 3701, SAT
fq, 40, 24, 2050, SAT
fq, 40, 25, 2794, SAT
fq, 40, 26, 2277, SAT
fq, 40, 27, 4479, SAT
fq, 40, 28, 2120, SAT
fq, 40, 29, 1835, SAT
fq, 40, 30, 3862, SAT
fq, 40, 31, 3155, SAT
fq, 40, 32, 2430, SAT
fq, 40, 33, 3824, SAT
fq, 40, 34, 1985, SAT
fq, 40, 35, 2458, SAT
fq, 40, 36, 3231, SAT
fq, 40, 37, 2169, SAT
fq, 40, 38, 2263, SAT
fq, 40, 39, 3291, SAT
fq, 40, 40, 2900, SAT
fq, 40, 41, 2189, SAT
fq, 40, 42, 2319, SAT
fq, 40, 43, 2410, SAT
fq, 40, 44, 1774, SAT
fq, 40, 45, 2074, SAT
fq, 40, 46, 4823, SAT
fq, 40, 47, 3090, SAT
fq, 40, 48, 2952, SAT
fq, 40, 49, 3327, SAT
fq, 40, 50, 3105, SAT
fq, 40, 51, 1869, SAT
fq, 40, 52, 1789, SAT
fq, 40, 53, 3005, SAT
fq, 40, 54, 2748, SAT
fq, 40, 55, 2694, SAT
fq, 40, 56, 1683, SAT
fq, 40, 57, 4096, SAT
fq, 40, 58, 2412, SAT
fq, 40, 59, 5019, SAT
fq, 40, 60, 3490, SAT
fq, 40, 61, 2706, SAT
fq, 40, 62, 3404, SAT
fq, 40, 63, 4646, SAT
fq, 40, 64, 2337, SAT
fq, 40, 65, 3666, SAT
fq, 40, 66, 1907, SAT
fq, 40, 67, 3199, SAT
fq, 40, 68, 2282, SAT
fq, 40, 69, 3680, SAT
fq, 40, 70, 3857, SAT
fq, 40, 71, 2512, SAT
