scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 100, 0, 3527, SAT
fq, 100, 1, 3920, SAT
fq, 100, 2, 4111, SAT
fq, 100, 3, 3268, SAT
fq, 100, 4, 2318, SAT
fq, 100, 5, 3237, SAT
fq, 100, 6, 3966, SAT
fq, 100, 7, 2636, SAT
fq, 100, 8, 2947, SAT
fq, 100, 9, 3810, SAT
fq, 100, 10, 3888, SAT
fq, 100, 11, 3573, SAT
fq, 100, 12, 2248, SAT
fq, 100, 13, 2122, SAT
fq, 100, 14, 3722, SAT
fq, 100, 15, 2420, SAT
fq, 100, 16, 2840, SAT
fq, 100, 17, 3360, SAT
fq, 100, 18, 2653, SAT
fq, 100, 19, 1936, SAT
fq, 100, 20, 4080, SAT
fq, 100, 21, 2130, SAT
fq, 100, 22, 4566, SAT
fq, 100, 23, 2587, SAT
fq, 100, 24, 2270, SAT
fq, 100, 25, 3250, SAT
fq, 100, 26, 3263, SAT
fq, 100, 27, 2180, SAT
fq, 100, 28, 2804, SAT
fq, 100, 29, 1982, SAT
fq, 100, 30, 3656, SAT
fq, 100, 31, 1745, SAT
fq, 100, 32, 1753, SAT
fq, 100, 33, 2857, SAT
fq, 100, 34, 2349, SAT
fq, 100, 35, 3757, SAT
fq, 100, 36, 2417, SAT
fq, 100, 37, 1565, SAT
fq, 100, 38, 1916, SAT
fq, 100, 39, 3407, SAT
fq, 100, 40, 5532, SAT
fq, 100, 41, 2271, SAT
fq, 100, 42, 3513, SAT
fq, 100, 43, 1876, SAT
fq, 100, 44, 5313, SAT
fq, 100, 45, 2013, SAT
fq, 100, 46, 4885, SAT
fq, 100, 47, 1923, SAT
fq, 100, 48, 4343, SAT
fq, 100, 49, 6463, SAT
fq, 100, 50, 4638, SAT
fq, 100, 51, 9619, SAT
fq, 100, 52, 2094, SAT
fq, 100, 53, 3909, SAT
fq, 100, 54, 4371, SAT
fq, 100, 55, 6342, SAT
fq, 100, 56, 1738, SAT
fq, 100, 57, 3632, SAT
fq, 100, 58, 2081, SAT
fq, 100, 59, 5060, SAT
fq, 100, 60, 2450, SAT
fq, 100, 61, 1445, SAT
fq, 100, 62, 2607, SAT
fq, 100, 63, 3689, SAT
fq, 100, 64, 1888, SAT
fq, 100, 65, 2888, SAT
fq, 100, 66, 1982, SAT
fq, 100, 67, 4198, SAT
fq, 100, 68, 2511, SAT
fq, 100, 69, 1665, SAT
fq, 100, 70, 2800, SAT
fq, 100, 71, 2810, SAT
fq, 100, 72, 2978, SAT
fq, 100, 73, 2483, SAT
fq, 100, 74, 2694, SAT
fq, 100, 75, 4116, SAT
fq, 100, 76, 3748, SAT
fq, 100, 77, 4266, SAT
fq, 100, 78, 2982, SAT
fq, 100, 79, 2859, SAT
fq, 100, 80, 1928, SAT
fq, 100, 81, 2239, SAT
fq, 100, 82, 3654, SAT
fq, 100, 83, 3126, SAT
fq, 100, 84, 1215, SAT
fq, 100, 85, 3888, SAT
fq, 100, 86, 2356, SAT
fq, 100, 87, 2910, SAT
fq, 100, 88, 3480, SAT
fq, 100, 89, 4742, SAT
fq, 100, 90, 4034, SAT
fq, 100, 91, 2283, SAT
fq, 100, 92, 2290, SAT
fq, 100, 93, 4183, SAT
fq, 100, 94, 4066, SAT
fq, 100, 95, 2228, SAT
fq, 100, 96, 2934, SAT
fq, 100, 97, 3488, SAT
fq, 100, 98, 3174, SAT
fq, 100, 99, 3914, SAT
fq, 100, 100, 3573, SAT
fq, 100, 101, 3625, SAT
fq, 100, 102, 2512, SAT
fq, 100, 103, 4359, SAT
fq, 100, 104, 5104, SAT
fq, 100, 105, 5029, SAT
fq, 100, 106, 3137, SAT
fq, 100, 107, 7286, SAT
fq, 100, 108, 3187, SAT
fq, 100, 109, 1962, SAT
fq, 100, 110, 5160, SAT
fq, 100, 111, 3678, SAT
fq, 100, 112, 5447, SAT
fq, 100, 113, 2148, SAT
fq, 100, 114, 3360, SAT
fq, 100, 115, 2888, SAT
fq, 100, 116, 3471, SAT
fq, 100, 117, 4848, SAT
fq, 100, 118, 6217, SAT
fq, 100, 119, 4932, SAT
fq, 100, 120, 3681, SAT
fq, 100, 121, 2662, SAT
fq, 100, 122, 3537, SAT
fq, 100, 123, 4312, SAT
fq, 100, 124, 2689, SAT
fq, 100, 125, 2683, SAT
fq, 100, 126, 2193, SAT
fq, 100, 127, 2877, SAT
fq, 100, 128, 3343, SAT
fq, 100, 129, 4178, SAT
fq, 100, 130, 3185, SAT
fq, 100, 131, 2732, SAT
fq, 100, 132, 4547, SAT
fq, 100, 133, 3231, SAT
fq, 100, 134, 2511, SAT
fq, 100, 135, 2552, SAT
fq, 100, 136, 2349, SAT
fq, 100, 137, 2805, SAT
fq, 100, 138, 4405, SAT
fq, 100, 139, 2644, UNSAT
fq, 100, 140, 1189, UNSAT
fq, 100, 141, 1701, UNSAT
fq, 100, 142, 1620, SAT
