scheduler, buf_size, wl_idx, time_millis, solver_res
rr,40, 0, 163, SAT
rr,40, 1, 14, SAT
rr,40, 2, 28, SAT
rr,40, 3, 24, SAT
rr,40, 4, 71, SAT
rr,40, 5, 92, SAT
rr,40, 6, 11, SAT
rr,40, 7, 12, SAT
rr,40, 8, 12, SAT
rr,40, 9, 15, SAT
rr,40, 10, 80, SAT
rr,40, 11, 89, SAT
rr,40, 12, 18, SAT
rr,40, 13, 12, SAT
rr,40, 14, 13, SAT
rr,40, 15, 18, SAT
rr,40, 16, 13, SAT
rr,40, 17, 13, SAT
rr,40, 18, 71, SAT
rr,40, 19, 40, SAT
rr,40, 20, 12, SAT
rr,40, 21, 12, SAT
rr,40, 22, 12, SAT
rr,40, 23, 11, SAT
rr,40, 24, 19, SAT
rr,40, 25, 12, SAT
rr,40, 26, 12, SAT
rr,40, 27, 20, SAT
rr,40, 28, 11, SAT
rr,40, 29, 13, SAT
rr,40, 30, 12, SAT
rr,40, 31, 16, SAT
rr,40, 32, 17, SAT
rr,40, 33, 12, SAT
rr,40, 34, 12, SAT
rr,40, 35, 15, SAT
rr,40, 36, 13, SAT
rr,40, 37, 13, SAT
rr,40, 38, 17, SAT
rr,40, 39, 13, SAT
rr,40, 40, 14, SAT
rr,40, 41, 15, SAT
rr,40, 42, 15, SAT
rr,40, 43, 14, SAT
rr,40, 44, 28, SAT
rr,40, 45, 14, SAT
rr,40, 46, 24, SAT
rr,40, 47, 13, SAT
rr,40, 48, 13, SAT
rr,40, 49, 15, SAT
rr,40, 50, 14, SAT
rr,40, 51, 13, SAT
rr,40, 52, 12, SAT
rr,40, 53, 14, SAT
rr,40, 54, 13, SAT
rr,40, 55, 24, SAT
rr,40, 56, 18, SAT
rr,40, 57, 20, SAT
rr,40, 58, 18, SAT
rr,40, 59, 24, SAT
rr,40, 60, 35, SAT
rr,40, 61, 14, SAT
rr,40, 62, 14, SAT
rr,40, 63, 20, SAT
rr,40, 64, 14, SAT
rr,40, 65, 14, SAT
rr,40, 66, 42, SAT
rr,40, 67, 20, SAT
rr,40, 68, 33, SAT
rr,40, 69, 20, SAT
rr,40, 70, 23, SAT
rr,40, 71, 21, SAT
rr,40, 72, 79, SAT
rr,40, 73, 54, SAT
rr,40, 74, 26, SAT
rr,40, 75, 12, SAT
rr,40, 76, 41, SAT
rr,40, 77, 36, SAT
rr,40, 78, 19, SAT
rr,40, 79, 47, SAT
rr,40, 80, 23, SAT
rr,40, 81, 31, SAT
rr,40, 82, 24, SAT
rr,40, 83, 30, SAT
rr,40, 84, 12, SAT
rr,40, 85, 11, SAT
rr,40, 86, 11, SAT
rr,40, 87, 18, SAT
rr,40, 88, 15, SAT
rr,40, 89, 79, SAT
rr,40, 90, 27, SAT
rr,40, 91, 44, SAT
rr,40, 92, 23, SAT
rr,40, 93, 26, SAT
rr,40, 94, 26, SAT
rr,40, 95, 20, SAT
rr,40, 96, 27, SAT
rr,40, 97, 21, SAT
rr,40, 98, 26, SAT
rr,40, 99, 27, SAT
rr,40, 100, 79, SAT
rr,40, 101, 27, SAT
rr,40, 102, 78, SAT
rr,40, 103, 20, SAT
rr,40, 104, 14, SAT
rr,40, 105, 13, SAT
rr,40, 106, 30, SAT
rr,40, 107, 13, SAT
rr,40, 108, 32, SAT
rr,40, 109, 12, SAT
rr,40, 110, 69, SAT
rr,40, 111, 17, SAT
rr,40, 112, 17, SAT
rr,40, 113, 64, SAT
rr,40, 114, 17, SAT
rr,40, 115, 14, SAT
rr,40, 116, 14, SAT
rr,40, 117, 13, SAT
rr,40, 118, 14, SAT
rr,40, 119, 18, SAT
rr,40, 120, 13, SAT
rr,40, 121, 30, SAT
rr,40, 122, 26, SAT
rr,40, 123, 23, SAT
rr,40, 124, 26, SAT
rr,40, 125, 48, SAT
rr,40, 126, 23, SAT
rr,40, 127, 24, SAT
rr,40, 128, 30, SAT
rr,40, 129, 32, SAT
rr,40, 130, 13, SAT
rr,40, 131, 28, SAT
rr,40, 132, 15, SAT
rr,40, 133, 14, SAT
rr,40, 134, 15, SAT
rr,40, 135, 15, SAT
rr,40, 136, 18, SAT
rr,40, 137, 21, SAT
rr,40, 138, 14, SAT
rr,40, 139, 24, SAT
rr,40, 140, 24, SAT
rr,40, 141, 17, SAT
rr,40, 142, 13, SAT
rr,40, 143, 14, SAT
rr,40, 144, 49, SAT
rr,40, 145, 12, SAT
rr,40, 146, 14, SAT
rr,40, 147, 21, SAT
rr,40, 148, 17, SAT
rr,40, 149, 16, SAT
rr,40, 150, 22, SAT
rr,40, 151, 14, SAT
rr,40, 152, 16, SAT
rr,40, 153, 94, SAT
rr,40, 154, 16, SAT
rr,40, 155, 18, SAT
rr,40, 156, 13, SAT
rr,40, 157, 31, SAT
rr,40, 158, 33, SAT
rr,40, 159, 25, SAT
rr,40, 160, 22, SAT
rr,40, 161, 19, SAT
rr,40, 162, 23, SAT
rr,40, 163, 22, SAT
rr,40, 164, 12, SAT
rr,40, 165, 22, SAT
rr,40, 166, 14, SAT
rr,40, 167, 13, SAT
rr,40, 168, 14, SAT
rr,40, 169, 25, SAT
rr,40, 170, 22, SAT
rr,40, 171, 44, SAT
rr,40, 172, 34, SAT
rr,40, 173, 35, SAT
rr,40, 174, 54, SAT
rr,40, 175, 29, SAT
rr,40, 176, 55, SAT
rr,40, 177, 40, UNSAT
rr,40, 178, 24, UNSAT
rr,40, 179, 18, UNSAT
