scheduler, buf_size, wl_idx, time_millis, solver_res
rr,75, 0, 16, SAT
rr,75, 1, 6, SAT
rr,75, 2, 6, SAT
rr,75, 3, 5, SAT
rr,75, 4, 6, SAT
rr,75, 5, 19, SAT
rr,75, 6, 5, SAT
rr,75, 7, 18, SAT
rr,75, 8, 5, SAT
rr,75, 9, 6, SAT
rr,75, 10, 6, SAT
rr,75, 11, 6, SAT
rr,75, 12, 7, SAT
rr,75, 13, 6, SAT
rr,75, 14, 7, SAT
rr,75, 15, 5, SAT
rr,75, 16, 5, SAT
rr,75, 17, 5, SAT
rr,75, 18, 5, SAT
rr,75, 19, 4, SAT
rr,75, 20, 5, SAT
rr,75, 21, 5, SAT
rr,75, 22, 6, SAT
rr,75, 23, 5, SAT
rr,75, 24, 5, SAT
rr,75, 25, 5, SAT
rr,75, 26, 6, SAT
rr,75, 27, 4, SAT
rr,75, 28, 6, SAT
rr,75, 29, 5, SAT
rr,75, 30, 5, SAT
rr,75, 31, 5, SAT
rr,75, 32, 4, SAT
rr,75, 33, 5, SAT
rr,75, 34, 5, SAT
rr,75, 35, 5, SAT
rr,75, 36, 5, SAT
rr,75, 37, 4, SAT
rr,75, 38, 4, SAT
rr,75, 39, 4, SAT
rr,75, 40, 4, SAT
rr,75, 41, 4, SAT
rr,75, 42, 4, SAT
rr,75, 43, 4, SAT
rr,75, 44, 4, SAT
rr,75, 45, 4, SAT
rr,75, 46, 4, SAT
rr,75, 47, 3, SAT
rr,75, 48, 7, SAT
rr,75, 49, 14, SAT
rr,75, 50, 6, SAT
rr,75, 51, 5, SAT
rr,75, 52, 4, SAT
rr,75, 53, 4, SAT
rr,75, 54, 6, SAT
rr,75, 55, 5, SAT
rr,75, 56, 4, SAT
rr,75, 57, 5, SAT
rr,75, 58, 4, SAT
rr,75, 59, 4, SAT
rr,75, 60, 4, SAT
rr,75, 61, 5, SAT
rr,75, 62, 4, SAT
rr,75, 63, 5, SAT
rr,75, 64, 5, SAT
rr,75, 65, 4, SAT
rr,75, 66, 4, SAT
rr,75, 67, 5, SAT
rr,75, 68, 4, SAT
rr,75, 69, 21, UNSAT
rr,75, 70, 17, UNSAT
rr,75, 71, 15, SAT
rr,75, 72, 12, SAT
rr,75, 73, 11, UNSAT
rr,75, 74, 13, UNSAT
