scheduler, buf_size, wl_idx, time_millis, solver_res
fq,125, 0, 2153, SAT
fq,125, 1, 4620, SAT
fq,125, 2, 5972, SAT
fq,125, 3, 6840, SAT
fq,125, 4, 5671, SAT
fq,125, 5, 7871, SAT
fq,125, 6, 6274, SAT
fq,125, 7, 6329, SAT
fq,125, 8, 6468, SAT
fq,125, 9, 3763, SAT
fq,125, 10, 3643, SAT
fq,125, 11, 9079, SAT
fq,125, 12, 3143, SAT
fq,125, 13, 5136, SAT
fq,125, 14, 4503, SAT
fq,125, 15, 3490, SAT
fq,125, 16, 5291, SAT
fq,125, 17, 2441, SAT
fq,125, 18, 4258, SAT
fq,125, 19, 3718, SAT
fq,125, 20, 2691, SAT
fq,125, 21, 3397, SAT
fq,125, 22, 3268, SAT
fq,125, 23, 2666, SAT
fq,125, 24, 4046, SAT
fq,125, 25, 10825, SAT
fq,125, 26, 5002, SAT
fq,125, 27, 5379, SAT
fq,125, 28, 2914, SAT
fq,125, 29, 2908, SAT
fq,125, 30, 1897, SAT
fq,125, 31, 2347, SAT
fq,125, 32, 4169, SAT
fq,125, 33, 1930, SAT
fq,125, 34, 4152, SAT
fq,125, 35, 3997, SAT
fq,125, 36, 1846, SAT
fq,125, 37, 1300, SAT
fq,125, 38, 5473, SAT
fq,125, 39, 1051, SAT
fq,125, 40, 3985, SAT
fq,125, 41, 4789, SAT
fq,125, 42, 1548, SAT
fq,125, 43, 2066, SAT
fq,125, 44, 3029, SAT
fq,125, 45, 1812, SAT
fq,125, 46, 1516, SAT
fq,125, 47, 1781, SAT
fq,125, 48, 3910, SAT
fq,125, 49, 5500, SAT
fq,125, 50, 5200, SAT
fq,125, 51, 2090, SAT
fq,125, 52, 1288, SAT
fq,125, 53, 3212, SAT
fq,125, 54, 2278, SAT
fq,125, 55, 1184, SAT
fq,125, 56, 1997, SAT
fq,125, 57, 2422, SAT
fq,125, 58, 1610, SAT
fq,125, 59, 1289, SAT
fq,125, 60, 2317, SAT
fq,125, 61, 3187, SAT
fq,125, 62, 2566, SAT
fq,125, 63, 1852, SAT
fq,125, 64, 2791, SAT
fq,125, 65, 3402, SAT
fq,125, 66, 2659, SAT
fq,125, 67, 4670, SAT
fq,125, 68, 2579, SAT
fq,125, 69, 2582, SAT
fq,125, 70, 4053, SAT
fq,125, 71, 4444, SAT
fq,125, 72, 3447, SAT
fq,125, 73, 5378, SAT
fq,125, 74, 6486, SAT
fq,125, 75, 3693, SAT
fq,125, 76, 3751, SAT
fq,125, 77, 5786, SAT
fq,125, 78, 4222, SAT
fq,125, 79, 2349, SAT
fq,125, 80, 1580, SAT
fq,125, 81, 3038, SAT
fq,125, 82, 2681, SAT
fq,125, 83, 3654, SAT
fq,125, 84, 3859, SAT
fq,125, 85, 1606, SAT
fq,125, 86, 6622, SAT
fq,125, 87, 7656, SAT
fq,125, 88, 1804, SAT
fq,125, 89, 3062, SAT
fq,125, 90, 3732, SAT
fq,125, 91, 3798, SAT
fq,125, 92, 1329, SAT
fq,125, 93, 2375, SAT
fq,125, 94, 1840, SAT
fq,125, 95, 2353, SAT
fq,125, 96, 4961, SAT
fq,125, 97, 1073, SAT
fq,125, 98, 6282, SAT
fq,125, 99, 4371, SAT
fq,125, 100, 7094, SAT
fq,125, 101, 2810, SAT
fq,125, 102, 3470, SAT
fq,125, 103, 7635, SAT
