scheduler, buf_size, wl_idx, time_millis, solver_res
rr,30, 0, 163, SAT
rr,30, 1, 13, SAT
rr,30, 2, 16, SAT
rr,30, 3, 13, SAT
rr,30, 4, 12, SAT
rr,30, 5, 14, SAT
rr,30, 6, 13, SAT
rr,30, 7, 21, SAT
rr,30, 8, 20, SAT
rr,30, 9, 33, SAT
rr,30, 10, 16, SAT
rr,30, 11, 18, SAT
rr,30, 12, 60, SAT
rr,30, 13, 80, SAT
rr,30, 14, 27, SAT
rr,30, 15, 226, SAT
rr,30, 16, 29, SAT
rr,30, 17, 25, SAT
rr,30, 18, 18, SAT
rr,30, 19, 21, SAT
rr,30, 20, 35, SAT
rr,30, 21, 22, SAT
rr,30, 22, 48, SAT
rr,30, 23, 69, SAT
rr,30, 24, 307, SAT
rr,30, 25, 75, SAT
rr,30, 26, 206, SAT
rr,30, 27, 119, SAT
rr,30, 28, 27, SAT
rr,30, 29, 19, SAT
rr,30, 30, 17, SAT
rr,30, 31, 194, SAT
rr,30, 32, 28, SAT
rr,30, 33, 207, SAT
rr,30, 34, 15, SAT
rr,30, 35, 16, SAT
rr,30, 36, 32, SAT
rr,30, 37, 162, SAT
rr,30, 38, 23, SAT
rr,30, 39, 37, SAT
rr,30, 40, 120, SAT
rr,30, 41, 19, SAT
rr,30, 42, 15, SAT
rr,30, 43, 41, SAT
rr,30, 44, 13, SAT
rr,30, 45, 17, SAT
rr,30, 46, 13, SAT
rr,30, 47, 14, SAT
rr,30, 48, 13, SAT
rr,30, 49, 14, SAT
rr,30, 50, 13, SAT
rr,30, 51, 26, SAT
rr,30, 52, 13, SAT
rr,30, 53, 12, SAT
rr,30, 54, 14, SAT
rr,30, 55, 14, SAT
rr,30, 56, 48, SAT
rr,30, 57, 12, SAT
rr,30, 58, 16, SAT
rr,30, 59, 14, SAT
rr,30, 60, 103, SAT
rr,30, 61, 65, SAT
rr,30, 62, 14, SAT
rr,30, 63, 79, SAT
rr,30, 64, 73, SAT
rr,30, 65, 17, SAT
rr,30, 66, 28, SAT
rr,30, 67, 26, SAT
rr,30, 68, 14, SAT
rr,30, 69, 13, SAT
rr,30, 70, 22, SAT
rr,30, 71, 13, SAT
rr,30, 72, 15, SAT
rr,30, 73, 15, SAT
rr,30, 74, 13, SAT
rr,30, 75, 13, SAT
rr,30, 76, 15, SAT
rr,30, 77, 13, SAT
rr,30, 78, 13, SAT
rr,30, 79, 13, SAT
rr,30, 80, 13, SAT
rr,30, 81, 13, SAT
rr,30, 82, 20, SAT
rr,30, 83, 14, SAT
rr,30, 84, 41, SAT
rr,30, 85, 14, SAT
rr,30, 86, 14, SAT
rr,30, 87, 15, SAT
rr,30, 88, 12, SAT
rr,30, 89, 13, SAT
rr,30, 90, 17, SAT
rr,30, 91, 14, SAT
rr,30, 92, 90, SAT
rr,30, 93, 12, SAT
rr,30, 94, 15, SAT
rr,30, 95, 13, SAT
rr,30, 96, 62, SAT
rr,30, 97, 49, SAT
rr,30, 98, 37, SAT
rr,30, 99, 62, SAT
rr,30, 100, 31, SAT
rr,30, 101, 16, SAT
rr,30, 102, 14, SAT
rr,30, 103, 14, SAT
rr,30, 104, 14, SAT
rr,30, 105, 12, SAT
rr,30, 106, 17, SAT
rr,30, 107, 15, SAT
rr,30, 108, 16, SAT
rr,30, 109, 14, SAT
rr,30, 110, 14, SAT
rr,30, 111, 13, SAT
rr,30, 112, 14, SAT
rr,30, 113, 12, SAT
rr,30, 114, 32, SAT
rr,30, 115, 12, SAT
rr,30, 116, 21, SAT
rr,30, 117, 25, SAT
rr,30, 118, 22, SAT
rr,30, 119, 17, SAT
rr,30, 120, 13, SAT
rr,30, 121, 17, SAT
rr,30, 122, 15, SAT
rr,30, 123, 20, SAT
rr,30, 124, 23, SAT
rr,30, 125, 16, SAT
rr,30, 126, 78, SAT
rr,30, 127, 12, SAT
rr,30, 128, 49, SAT
rr,30, 129, 28, SAT
rr,30, 130, 21, SAT
rr,30, 131, 35, SAT
rr,30, 132, 14, SAT
rr,30, 133, 13, SAT
rr,30, 134, 13, SAT
rr,30, 135, 14, SAT
rr,30, 136, 14, SAT
rr,30, 137, 14, SAT
rr,30, 138, 76, SAT
rr,30, 139, 12, SAT
rr,30, 140, 66, SAT
rr,30, 141, 56, SAT
rr,30, 142, 38, SAT
rr,30, 143, 96, SAT
rr,30, 144, 49, SAT
rr,30, 145, 42, SAT
rr,30, 146, 78, SAT
rr,30, 147, 26, SAT
rr,30, 148, 142, SAT
rr,30, 149, 25, SAT
rr,30, 150, 16, SAT
rr,30, 151, 12, SAT
rr,30, 152, 15, SAT
rr,30, 153, 13, SAT
rr,30, 154, 12, SAT
rr,30, 155, 12, SAT
rr,30, 156, 12, SAT
rr,30, 157, 11, SAT
rr,30, 158, 12, SAT
rr,30, 159, 11, SAT
rr,30, 160, 12, SAT
rr,30, 161, 12, SAT
rr,30, 162, 23, SAT
rr,30, 163, 24, SAT
rr,30, 164, 23, SAT
rr,30, 165, 21, SAT
rr,30, 166, 12, SAT
rr,30, 167, 11, SAT
rr,30, 168, 14, SAT
rr,30, 169, 12, SAT
rr,30, 170, 17, SAT
rr,30, 171, 63, SAT
rr,30, 172, 75, SAT
rr,30, 173, 14, SAT
rr,30, 174, 18, SAT
rr,30, 175, 50, SAT
rr,30, 176, 50, SAT
rr,30, 177, 35, SAT
rr,30, 178, 43, UNSAT
