scheduler, buf_size, wl_idx, time_millis, solver_res
prio,175, 0, 26, SAT
prio,175, 1, 8, SAT
prio,175, 2, 5, SAT
prio,175, 3, 14, SAT
prio,175, 4, 7, SAT
prio,175, 5, 12, SAT
prio,175, 6, 7, SAT
prio,175, 7, 6, SAT
prio,175, 8, 6, SAT
prio,175, 9, 12, SAT
prio,175, 10, 16, SAT
prio,175, 11, 21, SAT
prio,175, 12, 19, SAT
prio,175, 13, 20, SAT
prio,175, 14, 11, SAT
prio,175, 15, 18, SAT
prio,175, 16, 11, SAT
prio,175, 17, 14, SAT
prio,175, 18, 6, SAT
prio,175, 19, 8, SAT
prio,175, 20, 26, SAT
prio,175, 21, 10, SAT
prio,175, 22, 10, SAT
prio,175, 23, 13, SAT
prio,175, 24, 10, SAT
prio,175, 25, 13, SAT
prio,175, 26, 13, SAT
prio,175, 27, 5, SAT
prio,175, 28, 11, SAT
prio,175, 29, 20, SAT
prio,175, 30, 5, SAT
prio,175, 31, 10, SAT
prio,175, 32, 16, SAT
prio,175, 33, 6, SAT
prio,175, 34, 8, SAT
prio,175, 35, 6, SAT
prio,175, 36, 5, SAT
prio,175, 37, 11, SAT
prio,175, 38, 5, SAT
prio,175, 39, 5, SAT
prio,175, 40, 10, SAT
prio,175, 41, 6, SAT
prio,175, 42, 6, SAT
prio,175, 43, 13, SAT
prio,175, 44, 8, SAT
prio,175, 45, 6, SAT
prio,175, 46, 9, SAT
prio,175, 47, 6, SAT
prio,175, 48, 9, SAT
prio,175, 49, 8, SAT
prio,175, 50, 10, SAT
prio,175, 51, 9, SAT
prio,175, 52, 7, SAT
prio,175, 53, 5, SAT
prio,175, 54, 6, SAT
prio,175, 55, 6, SAT
prio,175, 56, 6, SAT
prio,175, 57, 10, SAT
prio,175, 58, 9, SAT
prio,175, 59, 6, SAT
prio,175, 60, 10, SAT
prio,175, 61, 8, SAT
prio,175, 62, 12, SAT
prio,175, 63, 5, SAT
prio,175, 64, 8, SAT
prio,175, 65, 17, SAT
prio,175, 66, 14, SAT
prio,175, 67, 8, SAT
prio,175, 68, 11, SAT
prio,175, 69, 6, SAT
prio,175, 70, 7, SAT
prio,175, 71, 8, SAT
prio,175, 72, 5, SAT
prio,175, 73, 10, SAT
prio,175, 74, 5, SAT
prio,175, 75, 10, SAT
prio,175, 76, 5, SAT
prio,175, 77, 5, SAT
prio,175, 78, 8, SAT
prio,175, 79, 4, SAT
prio,175, 80, 9, SAT
prio,175, 81, 4, SAT
prio,175, 82, 10, SAT
prio,175, 83, 7, SAT
prio,175, 84, 5, SAT
prio,175, 85, 6, SAT
prio,175, 86, 10, SAT
prio,175, 87, 10, SAT
prio,175, 88, 6, SAT
prio,175, 89, 8, SAT
prio,175, 90, 9, SAT
prio,175, 91, 4, SAT
prio,175, 92, 5, SAT
prio,175, 93, 5, SAT
prio,175, 94, 12, SAT
prio,175, 95, 5, SAT
prio,175, 96, 9, SAT
prio,175, 97, 15, SAT
prio,175, 98, 6, SAT
prio,175, 99, 6, SAT
prio,175, 100, 6, SAT
prio,175, 101, 5, SAT
prio,175, 102, 5, SAT
prio,175, 103, 8, SAT
prio,175, 104, 8, SAT
prio,175, 105, 8, SAT
prio,175, 106, 4, SAT
prio,175, 107, 30, SAT
prio,175, 108, 7, SAT
prio,175, 109, 6, SAT
prio,175, 110, 4, SAT
prio,175, 111, 9, SAT
prio,175, 112, 5, SAT
prio,175, 113, 4, SAT
prio,175, 114, 4, SAT
prio,175, 115, 5, SAT
prio,175, 116, 10, SAT
prio,175, 117, 6, SAT
prio,175, 118, 9, SAT
prio,175, 119, 6, SAT
prio,175, 120, 4, UNSAT
prio,175, 121, 7, SAT
prio,175, 122, 2, UNSAT
prio,175, 123, 1, UNSAT
prio,175, 124, 1, UNSAT
prio,175, 125, 1, UNSAT
prio,175, 126, 1, UNSAT
prio,175, 127, 12, SAT
prio,175, 128, 11, UNSAT
prio,175, 129, 15, SAT
prio,175, 130, 9, SAT
