scheduler, buf_size, wl_idx, time_millis, solver_res
prio,350, 0, 29, SAT
prio,350, 1, 4, SAT
prio,350, 2, 9, SAT
prio,350, 3, 4, SAT
prio,350, 4, 6, SAT
prio,350, 5, 4, SAT
prio,350, 6, 17, SAT
prio,350, 7, 9, SAT
prio,350, 8, 4, SAT
prio,350, 9, 9, SAT
prio,350, 10, 4, SAT
prio,350, 11, 8, SAT
prio,350, 12, 4, SAT
prio,350, 13, 4, SAT
prio,350, 14, 4, SAT
prio,350, 15, 6, SAT
prio,350, 16, 6, SAT
prio,350, 17, 5, SAT
prio,350, 18, 12, SAT
prio,350, 19, 11, SAT
prio,350, 20, 8, SAT
prio,350, 21, 9, SAT
prio,350, 22, 4, SAT
prio,350, 23, 10, SAT
prio,350, 24, 6, SAT
prio,350, 25, 4, SAT
prio,350, 26, 4, SAT
prio,350, 27, 8, SAT
prio,350, 28, 8, SAT
prio,350, 29, 5, SAT
prio,350, 30, 5, SAT
prio,350, 31, 4, SAT
prio,350, 32, 5, SAT
prio,350, 33, 12, SAT
prio,350, 34, 5, SAT
prio,350, 35, 16, SAT
prio,350, 36, 16, SAT
prio,350, 37, 15, SAT
prio,350, 38, 8, SAT
prio,350, 39, 5, SAT
prio,350, 40, 6, SAT
prio,350, 41, 4, SAT
prio,350, 42, 7, SAT
prio,350, 43, 7, SAT
prio,350, 44, 11, SAT
prio,350, 45, 5, SAT
prio,350, 46, 12, SAT
prio,350, 47, 8, SAT
prio,350, 48, 5, SAT
prio,350, 49, 6, SAT
prio,350, 50, 5, SAT
prio,350, 51, 6, SAT
prio,350, 52, 4, SAT
prio,350, 53, 5, SAT
prio,350, 54, 6, SAT
prio,350, 55, 6, SAT
prio,350, 56, 5, SAT
prio,350, 57, 4, SAT
prio,350, 58, 4, SAT
prio,350, 59, 4, SAT
prio,350, 60, 2, UNSAT
prio,350, 61, 1, UNSAT
prio,350, 62, 1, UNSAT
prio,350, 63, 8, SAT
prio,350, 64, 2, UNSAT
prio,350, 65, 1, UNSAT
prio,350, 66, 7, SAT
prio,350, 67, 2, UNSAT
prio,350, 68, 1, UNSAT
prio,350, 69, 1, UNSAT
prio,350, 70, 1, UNSAT
prio,350, 71, 1, UNSAT
prio,350, 72, 1, UNSAT
prio,350, 73, 1, UNSAT
prio,350, 74, 13, SAT
prio,350, 75, 4, UNSAT
prio,350, 76, 33, SAT
prio,350, 77, 8, SAT
prio,350, 78, 2, UNSAT
