scheduler, buf_size, wl_idx, time_millis, solver_res
rr,400, 0, 212, SAT
rr,400, 1, 40, SAT
rr,400, 2, 16, SAT
rr,400, 3, 12, SAT
rr,400, 4, 13, SAT
rr,400, 5, 12, SAT
rr,400, 6, 12, SAT
rr,400, 7, 53, SAT
rr,400, 8, 61, SAT
rr,400, 9, 12, SAT
rr,400, 10, 84, SAT
rr,400, 11, 113, SAT
rr,400, 12, 177, SAT
rr,400, 13, 107, SAT
rr,400, 14, 123, SAT
rr,400, 15, 71, SAT
rr,400, 16, 106, SAT
rr,400, 17, 91, SAT
rr,400, 18, 144, SAT
rr,400, 19, 146, SAT
rr,400, 20, 133, SAT
rr,400, 21, 190, SAT
rr,400, 22, 97, SAT
rr,400, 23, 121, SAT
rr,400, 24, 132, SAT
rr,400, 25, 169, SAT
rr,400, 26, 42, SAT
rr,400, 27, 51, SAT
rr,400, 28, 76, SAT
rr,400, 29, 37, SAT
rr,400, 30, 83, SAT
rr,400, 31, 108, SAT
rr,400, 32, 65, SAT
rr,400, 33, 27, SAT
rr,400, 34, 37, SAT
rr,400, 35, 33, SAT
rr,400, 36, 31, SAT
rr,400, 37, 47, SAT
rr,400, 38, 91, SAT
rr,400, 39, 38, SAT
rr,400, 40, 14, SAT
rr,400, 41, 12, SAT
rr,400, 42, 12, SAT
rr,400, 43, 12, SAT
rr,400, 44, 12, SAT
rr,400, 45, 13, SAT
rr,400, 46, 12, SAT
rr,400, 47, 11, SAT
rr,400, 48, 11, SAT
rr,400, 49, 12, SAT
rr,400, 50, 12, SAT
rr,400, 51, 12, SAT
rr,400, 52, 11, SAT
rr,400, 53, 13, SAT
rr,400, 54, 12, SAT
rr,400, 55, 23, SAT
rr,400, 56, 11, SAT
rr,400, 57, 11, SAT
rr,400, 58, 13, SAT
rr,400, 59, 16, SAT
rr,400, 60, 12, SAT
rr,400, 61, 17, SAT
rr,400, 62, 12, SAT
rr,400, 63, 14, SAT
rr,400, 64, 12, SAT
rr,400, 65, 13, SAT
rr,400, 66, 13, SAT
rr,400, 67, 12, SAT
rr,400, 68, 13, SAT
rr,400, 69, 13, SAT
rr,400, 70, 12, SAT
rr,400, 71, 42, SAT
rr,400, 72, 47, SAT
rr,400, 73, 17, SAT
rr,400, 74, 59, SAT
rr,400, 75, 37, UNSAT
rr,400, 76, 19, UNSAT
rr,400, 77, 37, UNSAT
rr,400, 78, 46, SAT
rr,400, 79, 28, SAT
rr,400, 80, 39, UNSAT
rr,400, 81, 20, UNSAT
rr,400, 82, 22, UNSAT
