scheduler, buf_size, wl_idx, time_millis, solver_res
prio,40, 0, 24, SAT
prio,40, 1, 6, SAT
prio,40, 2, 15, SAT
prio,40, 3, 9, SAT
prio,40, 4, 8, SAT
prio,40, 5, 6, SAT
prio,40, 6, 4, SAT
prio,40, 7, 4, SAT
prio,40, 8, 6, SAT
prio,40, 9, 8, SAT
prio,40, 10, 5, SAT
prio,40, 11, 4, SAT
prio,40, 12, 6, SAT
prio,40, 13, 7, SAT
prio,40, 14, 7, SAT
prio,40, 15, 6, SAT
prio,40, 16, 4, SAT
prio,40, 17, 4, SAT
prio,40, 18, 12, SAT
prio,40, 19, 5, SAT
prio,40, 20, 11, SAT
prio,40, 21, 5, SAT
prio,40, 22, 4, SAT
prio,40, 23, 8, SAT
prio,40, 24, 6, SAT
prio,40, 25, 8, SAT
prio,40, 26, 5, SAT
prio,40, 27, 4, SAT
prio,40, 28, 6, SAT
prio,40, 29, 6, SAT
prio,40, 30, 4, SAT
prio,40, 31, 9, SAT
prio,40, 32, 6, SAT
prio,40, 33, 7, SAT
prio,40, 34, 8, SAT
prio,40, 35, 6, SAT
prio,40, 36, 5, SAT
prio,40, 37, 5, SAT
prio,40, 38, 5, SAT
prio,40, 39, 5, SAT
prio,40, 40, 8, SAT
prio,40, 41, 7, SAT
prio,40, 42, 6, SAT
prio,40, 43, 5, SAT
prio,40, 44, 5, SAT
prio,40, 45, 7, SAT
prio,40, 46, 4, SAT
prio,40, 47, 9, SAT
prio,40, 48, 8, SAT
prio,40, 49, 5, SAT
prio,40, 50, 5, SAT
prio,40, 51, 4, SAT
prio,40, 52, 6, SAT
prio,40, 53, 4, SAT
prio,40, 54, 27, SAT
prio,40, 55, 5, SAT
prio,40, 56, 4, SAT
prio,40, 57, 4, SAT
prio,40, 58, 5, SAT
prio,40, 59, 5, SAT
prio,40, 60, 7, UNSAT
prio,40, 61, 2, UNSAT
prio,40, 62, 1, UNSAT
prio,40, 63, 1, UNSAT
prio,40, 64, 1, UNSAT
prio,40, 65, 13, SAT
prio,40, 66, 4, UNSAT
prio,40, 67, 13, SAT
prio,40, 68, 18, SAT
prio,40, 69, 8, SAT
