scheduler, buf_size, wl_idx, time_millis, solver_res
rr,100, 0, 199, SAT
rr,100, 1, 18, SAT
rr,100, 2, 25, SAT
rr,100, 3, 12, SAT
rr,100, 4, 13, SAT
rr,100, 5, 19, SAT
rr,100, 6, 18, SAT
rr,100, 7, 12, SAT
rr,100, 8, 65, SAT
rr,100, 9, 58, SAT
rr,100, 10, 16, SAT
rr,100, 11, 15, SAT
rr,100, 12, 13, SAT
rr,100, 13, 57, SAT
rr,100, 14, 45, SAT
rr,100, 15, 55, SAT
rr,100, 16, 14, SAT
rr,100, 17, 13, SAT
rr,100, 18, 12, SAT
rr,100, 19, 13, SAT
rr,100, 20, 25, SAT
rr,100, 21, 19, SAT
rr,100, 22, 25, SAT
rr,100, 23, 19, SAT
rr,100, 24, 77, SAT
rr,100, 25, 15, SAT
rr,100, 26, 26, SAT
rr,100, 27, 30, SAT
rr,100, 28, 24, SAT
rr,100, 29, 17, SAT
rr,100, 30, 13, SAT
rr,100, 31, 12, SAT
rr,100, 32, 12, SAT
rr,100, 33, 12, SAT
rr,100, 34, 20, SAT
rr,100, 35, 26, SAT
rr,100, 36, 21, SAT
rr,100, 37, 14, SAT
rr,100, 38, 16, SAT
rr,100, 39, 13, SAT
rr,100, 40, 20, SAT
rr,100, 41, 47, SAT
rr,100, 42, 56, SAT
rr,100, 43, 57, SAT
rr,100, 44, 12, SAT
rr,100, 45, 13, SAT
rr,100, 46, 12, SAT
rr,100, 47, 13, SAT
rr,100, 48, 13, SAT
rr,100, 49, 14, SAT
rr,100, 50, 13, SAT
rr,100, 51, 21, SAT
rr,100, 52, 23, SAT
rr,100, 53, 23, SAT
rr,100, 54, 18, SAT
rr,100, 55, 23, SAT
rr,100, 56, 14, SAT
rr,100, 57, 13, SAT
rr,100, 58, 33, SAT
rr,100, 59, 13, SAT
rr,100, 60, 12, SAT
rr,100, 61, 13, SAT
rr,100, 62, 16, SAT
rr,100, 63, 75, SAT
rr,100, 64, 14, SAT
rr,100, 65, 22, SAT
rr,100, 66, 16, SAT
rr,100, 67, 12, SAT
rr,100, 68, 12, SAT
rr,100, 69, 14, SAT
rr,100, 70, 43, SAT
rr,100, 71, 16, SAT
rr,100, 72, 14, SAT
rr,100, 73, 18, SAT
rr,100, 74, 13, SAT
rr,100, 75, 12, SAT
rr,100, 76, 13, SAT
rr,100, 77, 33, UNSAT
