scheduler, buf_size, wl_idx, time_millis, solver_res
prio,150, 0, 22, SAT
prio,150, 1, 8, SAT
prio,150, 2, 18, SAT
prio,150, 3, 14, SAT
prio,150, 4, 5, SAT
prio,150, 5, 8, SAT
prio,150, 6, 11, SAT
prio,150, 7, 8, SAT
prio,150, 8, 6, SAT
prio,150, 9, 6, SAT
prio,150, 10, 5, SAT
prio,150, 11, 5, SAT
prio,150, 12, 7, SAT
prio,150, 13, 5, SAT
prio,150, 14, 6, SAT
prio,150, 15, 8, SAT
prio,150, 16, 8, SAT
prio,150, 17, 5, SAT
prio,150, 18, 5, SAT
prio,150, 19, 4, SAT
prio,150, 20, 6, SAT
prio,150, 21, 5, SAT
prio,150, 22, 4, SAT
prio,150, 23, 5, SAT
prio,150, 24, 8, SAT
prio,150, 25, 7, SAT
prio,150, 26, 10, SAT
prio,150, 27, 5, SAT
prio,150, 28, 11, SAT
prio,150, 29, 5, SAT
prio,150, 30, 6, SAT
prio,150, 31, 5, SAT
prio,150, 32, 6, SAT
prio,150, 33, 5, SAT
prio,150, 34, 5, SAT
prio,150, 35, 4, SAT
prio,150, 36, 8, SAT
prio,150, 37, 3, UNSAT
prio,150, 38, 1, UNSAT
prio,150, 39, 1, UNSAT
prio,150, 40, 1, UNSAT
prio,150, 41, 1, UNSAT
prio,150, 42, 1, UNSAT
prio,150, 43, 1, UNSAT
prio,150, 44, 1, UNSAT
prio,150, 45, 23, UNSAT
prio,150, 46, 16, SAT
prio,150, 47, 10, SAT
