scheduler, buf_size, wl_idx, time_millis, solver_res
prio,20, 0, 17, SAT
prio,20, 1, 13, SAT
prio,20, 2, 15, SAT
prio,20, 3, 8, SAT
prio,20, 4, 7, SAT
prio,20, 5, 5, SAT
prio,20, 6, 5, SAT
prio,20, 7, 6, SAT
prio,20, 8, 5, SAT
prio,20, 9, 7, SAT
prio,20, 10, 8, SAT
prio,20, 11, 6, SAT
prio,20, 12, 9, SAT
prio,20, 13, 10, SAT
prio,20, 14, 7, SAT
prio,20, 15, 6, SAT
prio,20, 16, 7, SAT
prio,20, 17, 6, SAT
prio,20, 18, 11, SAT
prio,20, 19, 7, SAT
prio,20, 20, 7, SAT
prio,20, 21, 9, SAT
prio,20, 22, 12, SAT
prio,20, 23, 7, SAT
prio,20, 24, 7, SAT
prio,20, 25, 14, SAT
prio,20, 26, 37, SAT
prio,20, 27, 11, SAT
prio,20, 28, 7, SAT
prio,20, 29, 10, SAT
prio,20, 30, 9, SAT
prio,20, 31, 7, SAT
prio,20, 32, 4, SAT
prio,20, 33, 5, SAT
prio,20, 34, 5, SAT
prio,20, 35, 5, SAT
prio,20, 36, 8, SAT
prio,20, 37, 6, SAT
prio,20, 38, 7, SAT
prio,20, 39, 11, SAT
prio,20, 40, 8, SAT
prio,20, 41, 6, SAT
prio,20, 42, 15, SAT
prio,20, 43, 12, SAT
prio,20, 44, 6, SAT
prio,20, 45, 12, SAT
prio,20, 46, 8, SAT
prio,20, 47, 6, SAT
prio,20, 48, 11, SAT
prio,20, 49, 9, SAT
prio,20, 50, 6, SAT
prio,20, 51, 6, SAT
prio,20, 52, 3, UNSAT
prio,20, 53, 1, UNSAT
prio,20, 54, 2, UNSAT
prio,20, 55, 1, UNSAT
prio,20, 56, 1, UNSAT
prio,20, 57, 9, SAT
prio,20, 58, 5, UNSAT
prio,20, 59, 26, SAT
prio,20, 60, 10, SAT
prio,20, 61, 13, SAT
