scheduler, buf_size, wl_idx, time_millis, solver_res
rr,20, 0, 213, SAT
rr,20, 1, 16, SAT
rr,20, 2, 13, SAT
rr,20, 3, 12, SAT
rr,20, 4, 357, SAT
rr,20, 5, 312, SAT
rr,20, 6, 15, SAT
rr,20, 7, 97, SAT
rr,20, 8, 121, SAT
rr,20, 9, 40, SAT
rr,20, 10, 15, SAT
rr,20, 11, 28, SAT
rr,20, 12, 184, SAT
rr,20, 13, 144, SAT
rr,20, 14, 23, SAT
rr,20, 15, 15, SAT
rr,20, 16, 86, SAT
rr,20, 17, 26, SAT
rr,20, 18, 20, SAT
rr,20, 19, 96, SAT
rr,20, 20, 73, SAT
rr,20, 21, 38, SAT
rr,20, 22, 45, SAT
rr,20, 23, 14, SAT
rr,20, 24, 153, SAT
rr,20, 25, 14, SAT
rr,20, 26, 23, SAT
rr,20, 27, 22, SAT
rr,20, 28, 22, SAT
rr,20, 29, 37, SAT
rr,20, 30, 21, SAT
rr,20, 31, 56, SAT
rr,20, 32, 32, SAT
rr,20, 33, 19, SAT
rr,20, 34, 16, SAT
rr,20, 35, 24, SAT
rr,20, 36, 14, SAT
rr,20, 37, 14, SAT
rr,20, 38, 27, SAT
rr,20, 39, 111, SAT
rr,20, 40, 40, SAT
rr,20, 41, 113, SAT
rr,20, 42, 59, SAT
rr,20, 43, 25, SAT
rr,20, 44, 23, SAT
rr,20, 45, 119, SAT
rr,20, 46, 33, SAT
rr,20, 47, 23, SAT
rr,20, 48, 126, SAT
rr,20, 49, 24, SAT
rr,20, 50, 30, SAT
rr,20, 51, 22, SAT
rr,20, 52, 14, SAT
rr,20, 53, 98, SAT
rr,20, 54, 23, SAT
rr,20, 55, 64, SAT
rr,20, 56, 18, SAT
rr,20, 57, 24, SAT
rr,20, 58, 15, SAT
rr,20, 59, 15, SAT
rr,20, 60, 22, SAT
rr,20, 61, 28, SAT
rr,20, 62, 24, SAT
rr,20, 63, 20, SAT
rr,20, 64, 17, SAT
rr,20, 65, 28, SAT
rr,20, 66, 75, SAT
rr,20, 67, 21, SAT
rr,20, 68, 15, SAT
rr,20, 69, 45, SAT
rr,20, 70, 16, SAT
rr,20, 71, 14, SAT
rr,20, 72, 14, SAT
rr,20, 73, 14, SAT
rr,20, 74, 15, SAT
rr,20, 75, 13, SAT
rr,20, 76, 14, SAT
rr,20, 77, 14, SAT
rr,20, 78, 14, SAT
rr,20, 79, 15, SAT
rr,20, 80, 15, SAT
rr,20, 81, 24, SAT
rr,20, 82, 14, SAT
rr,20, 83, 36, SAT
rr,20, 84, 14, SAT
rr,20, 85, 26, SAT
rr,20, 86, 78, SAT
rr,20, 87, 20, SAT
rr,20, 88, 23, SAT
rr,20, 89, 33, SAT
rr,20, 90, 25, SAT
rr,20, 91, 31, SAT
rr,20, 92, 23, SAT
rr,20, 93, 25, SAT
rr,20, 94, 26, SAT
rr,20, 95, 30, SAT
rr,20, 96, 25, SAT
rr,20, 97, 86, SAT
rr,20, 98, 32, SAT
rr,20, 99, 30, SAT
rr,20, 100, 41, SAT
rr,20, 101, 134, SAT
rr,20, 102, 160, SAT
rr,20, 103, 34, SAT
rr,20, 104, 143, SAT
rr,20, 105, 42, SAT
rr,20, 106, 92, SAT
rr,20, 107, 76, SAT
rr,20, 108, 96, SAT
rr,20, 109, 63, SAT
rr,20, 110, 12, SAT
rr,20, 111, 12, SAT
rr,20, 112, 11, SAT
rr,20, 113, 40, SAT
rr,20, 114, 15, SAT
rr,20, 115, 22, SAT
rr,20, 116, 14, SAT
rr,20, 117, 13, SAT
rr,20, 118, 13, SAT
rr,20, 119, 29, SAT
rr,20, 120, 50, SAT
rr,20, 121, 26, SAT
rr,20, 122, 30, SAT
rr,20, 123, 32, SAT
rr,20, 124, 53, SAT
rr,20, 125, 14, SAT
rr,20, 126, 13, SAT
rr,20, 127, 12, SAT
rr,20, 128, 21, SAT
rr,20, 129, 17, SAT
rr,20, 130, 18, SAT
rr,20, 131, 15, SAT
rr,20, 132, 15, SAT
rr,20, 133, 13, SAT
rr,20, 134, 14, SAT
rr,20, 135, 18, SAT
rr,20, 136, 120, SAT
rr,20, 137, 14, SAT
rr,20, 138, 14, SAT
rr,20, 139, 13, SAT
rr,20, 140, 22, SAT
rr,20, 141, 16, SAT
rr,20, 142, 13, SAT
rr,20, 143, 12, SAT
rr,20, 144, 24, SAT
rr,20, 145, 21, SAT
rr,20, 146, 13, SAT
rr,20, 147, 48, SAT
rr,20, 148, 63, SAT
rr,20, 149, 62, SAT
rr,20, 150, 50, SAT
rr,20, 151, 75, SAT
rr,20, 152, 14, SAT
rr,20, 153, 37, UNSAT
rr,20, 154, 12, UNSAT
rr,20, 155, 21, UNSAT
rr,20, 156, 65, SAT
rr,20, 157, 30, UNSAT
rr,20, 158, 34, UNSAT
