scheduler, buf_size, wl_idx, time_millis, solver_res
prio,450, 0, 19, SAT
prio,450, 1, 5, SAT
prio,450, 2, 17, SAT
prio,450, 3, 10, SAT
prio,450, 4, 14, SAT
prio,450, 5, 4, SAT
prio,450, 6, 13, SAT
prio,450, 7, 8, SAT
prio,450, 8, 9, SAT
prio,450, 9, 5, SAT
prio,450, 10, 5, SAT
prio,450, 11, 8, SAT
prio,450, 12, 8, SAT
prio,450, 13, 5, SAT
prio,450, 14, 4, UNSAT
prio,450, 15, 2, UNSAT
prio,450, 16, 3, UNSAT
prio,450, 17, 1, UNSAT
prio,450, 18, 1, UNSAT
prio,450, 19, 10, UNSAT
prio,450, 20, 59, SAT
prio,450, 21, 10, SAT
