scheduler, buf_size, wl_idx, time_millis, solver_res
rr,200, 0, 206, SAT
rr,200, 1, 40, SAT
rr,200, 2, 64, SAT
rr,200, 3, 63, SAT
rr,200, 4, 46, SAT
rr,200, 5, 18, SAT
rr,200, 6, 13, SAT
rr,200, 7, 13, SAT
rr,200, 8, 13, SAT
rr,200, 9, 16, SAT
rr,200, 10, 14, SAT
rr,200, 11, 12, SAT
rr,200, 12, 13, SAT
rr,200, 13, 13, SAT
rr,200, 14, 13, SAT
rr,200, 15, 13, SAT
rr,200, 16, 13, SAT
rr,200, 17, 13, SAT
rr,200, 18, 12, SAT
rr,200, 19, 12, SAT
rr,200, 20, 13, SAT
rr,200, 21, 19, SAT
rr,200, 22, 13, SAT
rr,200, 23, 13, SAT
rr,200, 24, 13, SAT
rr,200, 25, 19, SAT
rr,200, 26, 13, SAT
rr,200, 27, 11, SAT
rr,200, 28, 12, SAT
rr,200, 29, 20, SAT
rr,200, 30, 86, SAT
rr,200, 31, 35, SAT
rr,200, 32, 23, SAT
rr,200, 33, 26, SAT
rr,200, 34, 37, SAT
rr,200, 35, 16, SAT
rr,200, 36, 24, SAT
rr,200, 37, 25, SAT
rr,200, 38, 12, SAT
rr,200, 39, 48, SAT
rr,200, 40, 18, SAT
rr,200, 41, 80, SAT
rr,200, 42, 11, SAT
rr,200, 43, 13, SAT
rr,200, 44, 12, SAT
rr,200, 45, 18, SAT
rr,200, 46, 17, SAT
rr,200, 47, 15, SAT
rr,200, 48, 13, SAT
rr,200, 49, 15, SAT
rr,200, 50, 77, SAT
rr,200, 51, 18, SAT
rr,200, 52, 12, SAT
rr,200, 53, 12, SAT
rr,200, 54, 17, SAT
rr,200, 55, 13, SAT
rr,200, 56, 13, SAT
rr,200, 57, 13, SAT
rr,200, 58, 12, SAT
rr,200, 59, 15, SAT
rr,200, 60, 16, SAT
rr,200, 61, 14, SAT
rr,200, 62, 18, SAT
rr,200, 63, 13, SAT
rr,200, 64, 14, SAT
rr,200, 65, 14, SAT
rr,200, 66, 15, SAT
rr,200, 67, 13, SAT
rr,200, 68, 73, SAT
rr,200, 69, 16, SAT
rr,200, 70, 15, SAT
rr,200, 71, 13, SAT
rr,200, 72, 14, SAT
rr,200, 73, 15, SAT
rr,200, 74, 13, SAT
rr,200, 75, 44, SAT
rr,200, 76, 18, SAT
rr,200, 77, 13, SAT
rr,200, 78, 20, SAT
rr,200, 79, 12, SAT
rr,200, 80, 18, SAT
rr,200, 81, 20, SAT
rr,200, 82, 13, SAT
rr,200, 83, 67, SAT
rr,200, 84, 30, SAT
rr,200, 85, 14, SAT
rr,200, 86, 44, SAT
rr,200, 87, 14, SAT
rr,200, 88, 13, SAT
rr,200, 89, 19, SAT
rr,200, 90, 29, SAT
rr,200, 91, 38, SAT
rr,200, 92, 21, SAT
rr,200, 93, 12, SAT
rr,200, 94, 18, SAT
rr,200, 95, 15, SAT
rr,200, 96, 52, SAT
rr,200, 97, 28, SAT
rr,200, 98, 16, SAT
rr,200, 99, 12, SAT
rr,200, 100, 20, SAT
rr,200, 101, 13, SAT
rr,200, 102, 12, SAT
rr,200, 103, 13, SAT
rr,200, 104, 13, SAT
rr,200, 105, 13, SAT
rr,200, 106, 13, SAT
rr,200, 107, 21, SAT
rr,200, 108, 13, SAT
rr,200, 109, 20, SAT
rr,200, 110, 21, SAT
rr,200, 111, 14, SAT
rr,200, 112, 14, SAT
rr,200, 113, 13, SAT
rr,200, 114, 13, SAT
rr,200, 115, 13, SAT
rr,200, 116, 21, SAT
rr,200, 117, 13, SAT
rr,200, 118, 57, SAT
rr,200, 119, 40, SAT
rr,200, 120, 32, SAT
rr,200, 121, 31, UNSAT
rr,200, 122, 32, UNSAT
rr,200, 123, 15, UNSAT
rr,200, 124, 22, UNSAT
