scheduler, buf_size, wl_idx, time_millis, solver_res
rr,25, 0, 127, SAT
rr,25, 1, 139, SAT
rr,25, 2, 15, SAT
rr,25, 3, 13, SAT
rr,25, 4, 12, SAT
rr,25, 5, 14, SAT
rr,25, 6, 12, SAT
rr,25, 7, 11, SAT
rr,25, 8, 11, SAT
rr,25, 9, 16, SAT
rr,25, 10, 12, SAT
rr,25, 11, 12, SAT
rr,25, 12, 11, SAT
rr,25, 13, 12, SAT
rr,25, 14, 33, SAT
rr,25, 15, 13, SAT
rr,25, 16, 14, SAT
rr,25, 17, 18, SAT
rr,25, 18, 53, SAT
rr,25, 19, 12, SAT
rr,25, 20, 12, SAT
rr,25, 21, 16, SAT
rr,25, 22, 23, SAT
rr,25, 23, 65, SAT
rr,25, 24, 56, SAT
rr,25, 25, 83, SAT
rr,25, 26, 16, SAT
rr,25, 27, 16, SAT
rr,25, 28, 13, SAT
rr,25, 29, 55, SAT
rr,25, 30, 12, SAT
rr,25, 31, 14, SAT
rr,25, 32, 12, SAT
rr,25, 33, 12, SAT
rr,25, 34, 63, SAT
rr,25, 35, 15, SAT
rr,25, 36, 125, SAT
rr,25, 37, 16, SAT
rr,25, 38, 14, SAT
rr,25, 39, 12, SAT
rr,25, 40, 81, SAT
rr,25, 41, 31, SAT
rr,25, 42, 13, SAT
rr,25, 43, 13, SAT
rr,25, 44, 31, SAT
rr,25, 45, 12, SAT
rr,25, 46, 14, SAT
rr,25, 47, 12, SAT
rr,25, 48, 14, SAT
rr,25, 49, 14, SAT
rr,25, 50, 14, SAT
rr,25, 51, 19, SAT
rr,25, 52, 13, SAT
rr,25, 53, 12, SAT
rr,25, 54, 50, SAT
rr,25, 55, 14, SAT
rr,25, 56, 15, SAT
rr,25, 57, 14, SAT
rr,25, 58, 49, SAT
rr,25, 59, 61, SAT
rr,25, 60, 21, SAT
rr,25, 61, 10, SAT
rr,25, 62, 15, SAT
rr,25, 63, 87, SAT
rr,25, 64, 12, SAT
rr,25, 65, 24, SAT
rr,25, 66, 46, SAT
rr,25, 67, 49, SAT
rr,25, 68, 33, SAT
rr,25, 69, 19, SAT
rr,25, 70, 13, SAT
rr,25, 71, 12, SAT
rr,25, 72, 13, SAT
rr,25, 73, 13, SAT
rr,25, 74, 117, SAT
rr,25, 75, 12, SAT
rr,25, 76, 16, SAT
rr,25, 77, 91, SAT
rr,25, 78, 15, SAT
rr,25, 79, 49, SAT
rr,25, 80, 12, SAT
rr,25, 81, 12, SAT
rr,25, 82, 22, SAT
rr,25, 83, 16, SAT
