scheduler, buf_size, wl_idx, time_millis, solver_res
rr,75, 0, 363, SAT
rr,75, 1, 15, SAT
rr,75, 2, 17, SAT
rr,75, 3, 13, SAT
rr,75, 4, 13, SAT
rr,75, 5, 21, SAT
rr,75, 6, 16, SAT
rr,75, 7, 22, SAT
rr,75, 8, 19, SAT
rr,75, 9, 111, SAT
rr,75, 10, 23, SAT
rr,75, 11, 20, SAT
rr,75, 12, 16, SAT
rr,75, 13, 16, SAT
rr,75, 14, 33, SAT
rr,75, 15, 20, SAT
rr,75, 16, 16, SAT
rr,75, 17, 50, SAT
rr,75, 18, 20, SAT
rr,75, 19, 14, SAT
rr,75, 20, 21, SAT
rr,75, 21, 15, SAT
rr,75, 22, 31, SAT
rr,75, 23, 116, SAT
rr,75, 24, 19, SAT
rr,75, 25, 21, SAT
rr,75, 26, 27, SAT
rr,75, 27, 82, SAT
rr,75, 28, 16, SAT
rr,75, 29, 41, SAT
rr,75, 30, 19, SAT
rr,75, 31, 13, SAT
rr,75, 32, 12, SAT
rr,75, 33, 19, SAT
rr,75, 34, 13, SAT
rr,75, 35, 34, SAT
rr,75, 36, 24, SAT
rr,75, 37, 63, SAT
rr,75, 38, 60, SAT
rr,75, 39, 13, SAT
rr,75, 40, 38, SAT
rr,75, 41, 12, SAT
rr,75, 42, 39, SAT
rr,75, 43, 12, SAT
rr,75, 44, 22, SAT
rr,75, 45, 21, SAT
rr,75, 46, 18, SAT
rr,75, 47, 19, SAT
rr,75, 48, 85, SAT
rr,75, 49, 37, SAT
rr,75, 50, 13, SAT
rr,75, 51, 12, SAT
rr,75, 52, 13, SAT
rr,75, 53, 15, SAT
rr,75, 54, 13, SAT
rr,75, 55, 31, SAT
rr,75, 56, 22, SAT
rr,75, 57, 14, SAT
rr,75, 58, 13, SAT
rr,75, 59, 48, SAT
rr,75, 60, 22, SAT
rr,75, 61, 14, SAT
rr,75, 62, 76, SAT
rr,75, 63, 12, SAT
rr,75, 64, 50, SAT
rr,75, 65, 12, SAT
rr,75, 66, 19, SAT
rr,75, 67, 19, SAT
rr,75, 68, 12, SAT
rr,75, 69, 18, SAT
rr,75, 70, 12, SAT
rr,75, 71, 17, SAT
rr,75, 72, 14, SAT
rr,75, 73, 13, SAT
rr,75, 74, 12, SAT
rr,75, 75, 12, SAT
rr,75, 76, 12, SAT
rr,75, 77, 12, SAT
rr,75, 78, 12, SAT
rr,75, 79, 15, SAT
rr,75, 80, 12, SAT
rr,75, 81, 12, SAT
rr,75, 82, 15, SAT
rr,75, 83, 12, SAT
rr,75, 84, 13, SAT
rr,75, 85, 14, SAT
rr,75, 86, 13, SAT
rr,75, 87, 12, SAT
rr,75, 88, 12, SAT
rr,75, 89, 11, SAT
rr,75, 90, 11, SAT
rr,75, 91, 12, SAT
rr,75, 92, 12, SAT
rr,75, 93, 12, SAT
rr,75, 94, 12, SAT
rr,75, 95, 12, SAT
rr,75, 96, 12, SAT
rr,75, 97, 12, SAT
rr,75, 98, 11, SAT
rr,75, 99, 11, SAT
rr,75, 100, 11, SAT
rr,75, 101, 11, SAT
rr,75, 102, 12, SAT
rr,75, 103, 11, SAT
rr,75, 104, 12, SAT
rr,75, 105, 12, SAT
rr,75, 106, 12, SAT
rr,75, 107, 11, SAT
rr,75, 108, 12, SAT
rr,75, 109, 12, SAT
rr,75, 110, 12, SAT
rr,75, 111, 13, SAT
rr,75, 112, 12, SAT
rr,75, 113, 13, SAT
rr,75, 114, 23, SAT
rr,75, 115, 13, SAT
rr,75, 116, 72, SAT
rr,75, 117, 126, SAT
rr,75, 118, 68, SAT
rr,75, 119, 14, SAT
rr,75, 120, 20, SAT
rr,75, 121, 12, SAT
rr,75, 122, 13, SAT
rr,75, 123, 16, SAT
rr,75, 124, 13, SAT
rr,75, 125, 12, SAT
rr,75, 126, 12, SAT
rr,75, 127, 12, SAT
rr,75, 128, 12, SAT
rr,75, 129, 17, SAT
rr,75, 130, 49, SAT
rr,75, 131, 13, SAT
rr,75, 132, 44, SAT
rr,75, 133, 13, SAT
