scheduler, buf_size, wl_idx, time_millis, solver_res
rr,300, 0, 120, SAT
rr,300, 1, 23, SAT
rr,300, 2, 103, SAT
rr,300, 3, 20, SAT
rr,300, 4, 31, SAT
rr,300, 5, 59, SAT
rr,300, 6, 21, SAT
rr,300, 7, 16, SAT
rr,300, 8, 22, SAT
rr,300, 9, 26, SAT
rr,300, 10, 26, SAT
rr,300, 11, 21, SAT
rr,300, 12, 20, SAT
rr,300, 13, 17, SAT
rr,300, 14, 12, SAT
rr,300, 15, 11, SAT
rr,300, 16, 12, SAT
rr,300, 17, 34, SAT
rr,300, 18, 23, SAT
rr,300, 19, 13, SAT
rr,300, 20, 15, SAT
rr,300, 21, 25, SAT
rr,300, 22, 20, SAT
rr,300, 23, 12, SAT
rr,300, 24, 13, SAT
rr,300, 25, 15, SAT
rr,300, 26, 19, SAT
rr,300, 27, 12, SAT
rr,300, 28, 13, SAT
rr,300, 29, 19, SAT
rr,300, 30, 16, SAT
rr,300, 31, 17, SAT
rr,300, 32, 13, SAT
rr,300, 33, 13, SAT
rr,300, 34, 12, SAT
rr,300, 35, 12, SAT
rr,300, 36, 24, SAT
rr,300, 37, 24, SAT
rr,300, 38, 12, SAT
rr,300, 39, 11, SAT
rr,300, 40, 11, SAT
rr,300, 41, 11, SAT
rr,300, 42, 14, SAT
rr,300, 43, 11, SAT
rr,300, 44, 13, SAT
rr,300, 45, 17, SAT
rr,300, 46, 13, SAT
rr,300, 47, 17, SAT
rr,300, 48, 16, SAT
rr,300, 49, 13, SAT
rr,300, 50, 12, SAT
rr,300, 51, 16, SAT
rr,300, 52, 15, SAT
rr,300, 53, 18, SAT
rr,300, 54, 26, SAT
rr,300, 55, 13, SAT
rr,300, 56, 17, SAT
rr,300, 57, 23, SAT
rr,300, 58, 20, SAT
rr,300, 59, 23, SAT
rr,300, 60, 12, SAT
rr,300, 61, 127, SAT
rr,300, 62, 54, SAT
rr,300, 63, 69, SAT
rr,300, 64, 13, SAT
rr,300, 65, 13, SAT
rr,300, 66, 18, SAT
rr,300, 67, 25, SAT
rr,300, 68, 19, SAT
rr,300, 69, 18, SAT
rr,300, 70, 15, SAT
rr,300, 71, 20, SAT
rr,300, 72, 19, SAT
rr,300, 73, 18, SAT
rr,300, 74, 24, SAT
rr,300, 75, 26, SAT
rr,300, 76, 13, SAT
rr,300, 77, 24, SAT
rr,300, 78, 14, SAT
rr,300, 79, 20, SAT
rr,300, 80, 13, SAT
rr,300, 81, 14, SAT
rr,300, 82, 24, SAT
rr,300, 83, 20, SAT
rr,300, 84, 20, SAT
rr,300, 85, 15, SAT
rr,300, 86, 21, SAT
rr,300, 87, 21, SAT
rr,300, 88, 27, SAT
rr,300, 89, 14, SAT
rr,300, 90, 142, SAT
rr,300, 91, 50, SAT
rr,300, 92, 35, SAT
rr,300, 93, 27, SAT
rr,300, 94, 13, SAT
rr,300, 95, 13, SAT
rr,300, 96, 13, SAT
rr,300, 97, 19, SAT
rr,300, 98, 13, SAT
rr,300, 99, 49, SAT
rr,300, 100, 12, SAT
rr,300, 101, 13, SAT
rr,300, 102, 55, SAT
rr,300, 103, 19, SAT
rr,300, 104, 68, SAT
rr,300, 105, 15, SAT
rr,300, 106, 12, SAT
rr,300, 107, 13, SAT
rr,300, 108, 18, SAT
rr,300, 109, 14, SAT
rr,300, 110, 17, SAT
rr,300, 111, 19, SAT
rr,300, 112, 14, SAT
rr,300, 113, 14, SAT
rr,300, 114, 14, SAT
rr,300, 115, 15, SAT
rr,300, 116, 17, SAT
rr,300, 117, 26, SAT
rr,300, 118, 27, SAT
rr,300, 119, 26, SAT
rr,300, 120, 22, SAT
rr,300, 121, 23, SAT
rr,300, 122, 14, SAT
rr,300, 123, 14, SAT
rr,300, 124, 14, SAT
rr,300, 125, 13, SAT
rr,300, 126, 15, SAT
rr,300, 127, 17, SAT
rr,300, 128, 13, SAT
rr,300, 129, 12, SAT
rr,300, 130, 13, SAT
rr,300, 131, 12, SAT
rr,300, 132, 27, SAT
rr,300, 133, 21, SAT
rr,300, 134, 18, SAT
rr,300, 135, 28, SAT
rr,300, 136, 17, SAT
rr,300, 137, 35, SAT
rr,300, 138, 24, SAT
rr,300, 139, 24, SAT
rr,300, 140, 23, SAT
rr,300, 141, 25, SAT
rr,300, 142, 26, SAT
rr,300, 143, 22, SAT
rr,300, 144, 30, SAT
rr,300, 145, 24, SAT
rr,300, 146, 18, SAT
rr,300, 147, 14, SAT
rr,300, 148, 19, SAT
rr,300, 149, 20, SAT
rr,300, 150, 26, SAT
rr,300, 151, 20, SAT
rr,300, 152, 16, SAT
rr,300, 153, 16, SAT
rr,300, 154, 21, SAT
rr,300, 155, 16, SAT
rr,300, 156, 34, SAT
rr,300, 157, 61, SAT
rr,300, 158, 13, SAT
rr,300, 159, 19, SAT
rr,300, 160, 15, SAT
rr,300, 161, 17, SAT
rr,300, 162, 14, SAT
rr,300, 163, 13, SAT
rr,300, 164, 40, SAT
rr,300, 165, 18, SAT
rr,300, 166, 17, SAT
rr,300, 167, 20, SAT
rr,300, 168, 17, SAT
rr,300, 169, 21, SAT
rr,300, 170, 22, SAT
rr,300, 171, 38, SAT
rr,300, 172, 19, SAT
rr,300, 173, 23, SAT
rr,300, 174, 15, SAT
rr,300, 175, 32, SAT
rr,300, 176, 14, SAT
rr,300, 177, 19, SAT
rr,300, 178, 25, SAT
rr,300, 179, 20, SAT
rr,300, 180, 129, SAT
rr,300, 181, 29, SAT
rr,300, 182, 18, SAT
rr,300, 183, 17, SAT
rr,300, 184, 22, SAT
rr,300, 185, 15, SAT
rr,300, 186, 15, SAT
rr,300, 187, 17, SAT
rr,300, 188, 16, SAT
rr,300, 189, 15, SAT
rr,300, 190, 18, SAT
rr,300, 191, 17, SAT
rr,300, 192, 16, SAT
rr,300, 193, 14, SAT
rr,300, 194, 14, SAT
rr,300, 195, 22, SAT
rr,300, 196, 21, SAT
rr,300, 197, 21, SAT
rr,300, 198, 15, SAT
rr,300, 199, 15, SAT
rr,300, 200, 22, SAT
rr,300, 201, 16, SAT
rr,300, 202, 21, SAT
rr,300, 203, 16, SAT
rr,300, 204, 21, SAT
rr,300, 205, 21, SAT
rr,300, 206, 20, SAT
rr,300, 207, 27, SAT
rr,300, 208, 25, SAT
rr,300, 209, 29, SAT
rr,300, 210, 17, SAT
rr,300, 211, 21, SAT
rr,300, 212, 16, SAT
rr,300, 213, 23, SAT
rr,300, 214, 21, SAT
rr,300, 215, 19, SAT
rr,300, 216, 20, SAT
rr,300, 217, 21, SAT
rr,300, 218, 19, SAT
rr,300, 219, 15, SAT
rr,300, 220, 14, SAT
rr,300, 221, 14, SAT
rr,300, 222, 15, SAT
rr,300, 223, 20, SAT
rr,300, 224, 46, SAT
rr,300, 225, 24, SAT
rr,300, 226, 25, SAT
rr,300, 227, 15, SAT
rr,300, 228, 22, SAT
rr,300, 229, 41, SAT
rr,300, 230, 25, SAT
rr,300, 231, 25, SAT
rr,300, 232, 20, SAT
rr,300, 233, 52, SAT
rr,300, 234, 14, SAT
rr,300, 235, 14, SAT
rr,300, 236, 14, SAT
rr,300, 237, 80, SAT
rr,300, 238, 13, SAT
rr,300, 239, 16, SAT
rr,300, 240, 39, SAT
rr,300, 241, 15, SAT
rr,300, 242, 41, SAT
rr,300, 243, 16, SAT
rr,300, 244, 28, SAT
rr,300, 245, 31, SAT
rr,300, 246, 28, UNSAT
rr,300, 247, 28, UNSAT
rr,300, 248, 41, SAT
rr,300, 249, 42, UNSAT
