scheduler, buf_size, wl_idx, time_millis, solver_res
rr,50, 0, 200, SAT
rr,50, 1, 11, SAT
rr,50, 2, 12, SAT
rr,50, 3, 27, SAT
rr,50, 4, 12, SAT
rr,50, 5, 14, SAT
rr,50, 6, 11, SAT
rr,50, 7, 26, SAT
rr,50, 8, 11, SAT
rr,50, 9, 85, SAT
rr,50, 10, 18, SAT
rr,50, 11, 13, SAT
rr,50, 12, 45, SAT
rr,50, 13, 13, SAT
rr,50, 14, 67, SAT
rr,50, 15, 13, SAT
rr,50, 16, 11, SAT
rr,50, 17, 91, SAT
rr,50, 18, 18, SAT
rr,50, 19, 30, SAT
rr,50, 20, 60, SAT
rr,50, 21, 13, SAT
rr,50, 22, 13, SAT
rr,50, 23, 11, SAT
rr,50, 24, 14, SAT
rr,50, 25, 13, SAT
rr,50, 26, 19, SAT
rr,50, 27, 13, SAT
rr,50, 28, 23, SAT
rr,50, 29, 12, SAT
rr,50, 30, 13, SAT
rr,50, 31, 12, SAT
rr,50, 32, 12, SAT
rr,50, 33, 18, SAT
rr,50, 34, 17, SAT
rr,50, 35, 88, SAT
rr,50, 36, 40, SAT
rr,50, 37, 17, SAT
rr,50, 38, 19, SAT
rr,50, 39, 63, SAT
rr,50, 40, 17, SAT
rr,50, 41, 19, SAT
rr,50, 42, 19, SAT
rr,50, 43, 19, SAT
rr,50, 44, 13, SAT
rr,50, 45, 15, SAT
rr,50, 46, 28, SAT
rr,50, 47, 31, SAT
rr,50, 48, 13, SAT
rr,50, 49, 13, SAT
rr,50, 50, 99, SAT
rr,50, 51, 91, SAT
rr,50, 52, 13, SAT
rr,50, 53, 25, SAT
rr,50, 54, 14, SAT
rr,50, 55, 30, SAT
rr,50, 56, 33, SAT
rr,50, 57, 71, SAT
rr,50, 58, 33, SAT
rr,50, 59, 34, SAT
rr,50, 60, 91, SAT
rr,50, 61, 26, SAT
rr,50, 62, 63, SAT
rr,50, 63, 135, SAT
rr,50, 64, 33, SAT
rr,50, 65, 34, SAT
rr,50, 66, 35, SAT
rr,50, 67, 41, SAT
rr,50, 68, 42, SAT
rr,50, 69, 15, SAT
rr,50, 70, 21, SAT
rr,50, 71, 12, SAT
rr,50, 72, 14, SAT
rr,50, 73, 13, SAT
rr,50, 74, 13, SAT
rr,50, 75, 54, SAT
rr,50, 76, 13, SAT
rr,50, 77, 14, SAT
rr,50, 78, 33, SAT
rr,50, 79, 12, SAT
rr,50, 80, 17, SAT
rr,50, 81, 29, SAT
rr,50, 82, 14, SAT
rr,50, 83, 16, SAT
rr,50, 84, 23, SAT
rr,50, 85, 60, SAT
rr,50, 86, 58, SAT
rr,50, 87, 47, SAT
rr,50, 88, 26, SAT
rr,50, 89, 57, SAT
rr,50, 90, 150, SAT
rr,50, 91, 44, SAT
rr,50, 92, 54, SAT
rr,50, 93, 61, SAT
rr,50, 94, 34, SAT
rr,50, 95, 33, SAT
rr,50, 96, 43, SAT
rr,50, 97, 106, SAT
rr,50, 98, 61, SAT
rr,50, 99, 45, SAT
rr,50, 100, 153, SAT
rr,50, 101, 51, SAT
rr,50, 102, 32, SAT
rr,50, 103, 29, SAT
rr,50, 104, 94, SAT
rr,50, 105, 34, SAT
rr,50, 106, 12, SAT
rr,50, 107, 12, SAT
rr,50, 108, 11, SAT
rr,50, 109, 14, SAT
rr,50, 110, 13, SAT
rr,50, 111, 14, SAT
rr,50, 112, 15, SAT
rr,50, 113, 11, SAT
rr,50, 114, 12, SAT
rr,50, 115, 15, SAT
rr,50, 116, 15, SAT
rr,50, 117, 12, SAT
rr,50, 118, 15, SAT
rr,50, 119, 16, SAT
rr,50, 120, 12, SAT
rr,50, 121, 16, SAT
rr,50, 122, 13, SAT
rr,50, 123, 13, SAT
rr,50, 124, 12, SAT
rr,50, 125, 12, SAT
rr,50, 126, 11, SAT
rr,50, 127, 22, SAT
rr,50, 128, 12, SAT
rr,50, 129, 15, SAT
rr,50, 130, 15, SAT
rr,50, 131, 12, SAT
rr,50, 132, 13, SAT
rr,50, 133, 12, SAT
rr,50, 134, 14, SAT
rr,50, 135, 19, SAT
rr,50, 136, 13, SAT
rr,50, 137, 27, SAT
rr,50, 138, 21, SAT
rr,50, 139, 16, SAT
rr,50, 140, 32, SAT
rr,50, 141, 64, SAT
rr,50, 142, 22, SAT
rr,50, 143, 54, SAT
rr,50, 144, 26, SAT
rr,50, 145, 12, SAT
rr,50, 146, 19, SAT
rr,50, 147, 13, SAT
rr,50, 148, 19, SAT
rr,50, 149, 27, SAT
rr,50, 150, 85, SAT
rr,50, 151, 58, SAT
rr,50, 152, 18, SAT
rr,50, 153, 23, SAT
rr,50, 154, 45, SAT
rr,50, 155, 76, SAT
rr,50, 156, 53, SAT
rr,50, 157, 31, SAT
rr,50, 158, 36, SAT
rr,50, 159, 56, SAT
rr,50, 160, 74, SAT
rr,50, 161, 137, SAT
rr,50, 162, 59, SAT
rr,50, 163, 61, SAT
rr,50, 164, 94, SAT
rr,50, 165, 66, SAT
rr,50, 166, 68, SAT
rr,50, 167, 43, SAT
rr,50, 168, 128, SAT
rr,50, 169, 36, SAT
rr,50, 170, 60, SAT
rr,50, 171, 33, SAT
rr,50, 172, 45, SAT
rr,50, 173, 41, SAT
rr,50, 174, 51, SAT
rr,50, 175, 42, SAT
rr,50, 176, 24, SAT
rr,50, 177, 147, SAT
rr,50, 178, 38, SAT
rr,50, 179, 37, SAT
rr,50, 180, 94, SAT
rr,50, 181, 51, SAT
rr,50, 182, 52, SAT
rr,50, 183, 33, SAT
rr,50, 184, 134, SAT
rr,50, 185, 61, SAT
rr,50, 186, 102, SAT
rr,50, 187, 29, SAT
rr,50, 188, 24, SAT
rr,50, 189, 14, SAT
rr,50, 190, 48, SAT
rr,50, 191, 23, SAT
rr,50, 192, 19, SAT
rr,50, 193, 12, SAT
rr,50, 194, 22, SAT
rr,50, 195, 54, SAT
rr,50, 196, 23, SAT
rr,50, 197, 36, SAT
rr,50, 198, 40, SAT
rr,50, 199, 59, SAT
rr,50, 200, 18, SAT
rr,50, 201, 76, SAT
rr,50, 202, 39, SAT
rr,50, 203, 83, SAT
rr,50, 204, 230, SAT
rr,50, 205, 74, SAT
rr,50, 206, 138, SAT
rr,50, 207, 36, SAT
rr,50, 208, 54, SAT
rr,50, 209, 62, SAT
rr,50, 210, 17, SAT
rr,50, 211, 197, SAT
rr,50, 212, 26, SAT
rr,50, 213, 48, SAT
rr,50, 214, 55, SAT
rr,50, 215, 144, SAT
rr,50, 216, 75, SAT
rr,50, 217, 65, SAT
rr,50, 218, 158, SAT
rr,50, 219, 61, SAT
rr,50, 220, 101, SAT
rr,50, 221, 133, SAT
rr,50, 222, 56, SAT
rr,50, 223, 55, SAT
rr,50, 224, 135, SAT
rr,50, 225, 95, SAT
rr,50, 226, 55, SAT
rr,50, 227, 37, SAT
rr,50, 228, 56, SAT
rr,50, 229, 51, SAT
rr,50, 230, 56, SAT
rr,50, 231, 128, SAT
rr,50, 232, 35, SAT
rr,50, 233, 34, SAT
rr,50, 234, 98, SAT
rr,50, 235, 72, SAT
rr,50, 236, 59, SAT
rr,50, 237, 22, SAT
rr,50, 238, 25, SAT
rr,50, 239, 42, SAT
rr,50, 240, 89, SAT
rr,50, 241, 43, SAT
rr,50, 242, 38, SAT
rr,50, 243, 24, SAT
rr,50, 244, 45, SAT
rr,50, 245, 62, SAT
rr,50, 246, 65, SAT
rr,50, 247, 112, SAT
rr,50, 248, 45, SAT
rr,50, 249, 91, SAT
rr,50, 250, 48, SAT
rr,50, 251, 39, SAT
rr,50, 252, 91, SAT
rr,50, 253, 42, SAT
rr,50, 254, 37, SAT
rr,50, 255, 35, SAT
rr,50, 256, 65, SAT
rr,50, 257, 68, SAT
rr,50, 258, 46, SAT
rr,50, 259, 37, SAT
rr,50, 260, 56, SAT
rr,50, 261, 38, SAT
rr,50, 262, 39, SAT
rr,50, 263, 59, SAT
rr,50, 264, 25, SAT
rr,50, 265, 30, SAT
rr,50, 266, 52, SAT
rr,50, 267, 92, SAT
rr,50, 268, 31, SAT
rr,50, 269, 33, SAT
rr,50, 270, 19, SAT
rr,50, 271, 44, SAT
rr,50, 272, 21, SAT
rr,50, 273, 20, SAT
rr,50, 274, 40, SAT
rr,50, 275, 14, SAT
rr,50, 276, 18, SAT
rr,50, 277, 52, SAT
rr,50, 278, 31, SAT
rr,50, 279, 26, SAT
rr,50, 280, 16, SAT
