scheduler, buf_size, wl_idx, time_millis, solver_res
fq,500, 0, 2220, SAT
fq,500, 1, 2424, SAT
fq,500, 2, 4008, SAT
fq,500, 3, 3426, SAT
fq,500, 4, 3813, SAT
fq,500, 5, 3609, SAT
fq,500, 6, 3205, SAT
fq,500, 7, 4280, SAT
fq,500, 8, 4254, SAT
fq,500, 9, 3729, SAT
fq,500, 10, 3318, SAT
fq,500, 11, 3857, SAT
fq,500, 12, 2518, SAT
fq,500, 13, 3573, SAT
fq,500, 14, 2188, SAT
fq,500, 15, 2182, SAT
fq,500, 16, 1300, SAT
fq,500, 17, 2785, SAT
fq,500, 18, 3616, SAT
fq,500, 19, 2442, SAT
fq,500, 20, 2997, SAT
fq,500, 21, 3845, SAT
fq,500, 22, 3052, SAT
fq,500, 23, 2759, SAT
fq,500, 24, 4677, SAT
fq,500, 25, 3122, SAT
fq,500, 26, 2978, SAT
fq,500, 27, 1262, SAT
fq,500, 28, 1723, SAT
fq,500, 29, 1383, SAT
fq,500, 30, 1660, SAT
fq,500, 31, 2376, SAT
fq,500, 32, 1535, SAT
fq,500, 33, 3641, SAT
fq,500, 34, 3792, SAT
fq,500, 35, 2803, SAT
fq,500, 36, 4876, SAT
fq,500, 37, 4661, SAT
fq,500, 38, 3711, SAT
fq,500, 39, 3632, SAT
fq,500, 40, 4395, SAT
fq,500, 41, 3180, SAT
fq,500, 42, 3551, SAT
fq,500, 43, 2721, SAT
fq,500, 44, 2264, SAT
fq,500, 45, 3865, SAT
fq,500, 46, 3696, SAT
fq,500, 47, 3670, SAT
fq,500, 48, 3019, SAT
fq,500, 49, 2737, SAT
fq,500, 50, 3259, SAT
fq,500, 51, 2964, SAT
fq,500, 52, 4147, SAT
fq,500, 53, 2153, SAT
fq,500, 54, 2657, SAT
fq,500, 55, 2157, SAT
fq,500, 56, 3791, SAT
fq,500, 57, 1105, SAT
fq,500, 58, 1492, SAT
fq,500, 59, 2869, SAT
fq,500, 60, 1932, SAT
fq,500, 61, 2416, SAT
fq,500, 62, 1547, SAT
fq,500, 63, 2833, SAT
fq,500, 64, 2003, SAT
fq,500, 65, 2696, SAT
fq,500, 66, 2516, SAT
fq,500, 67, 2547, SAT
fq,500, 68, 4937, SAT
fq,500, 69, 4565, SAT
fq,500, 70, 4258, SAT
fq,500, 71, 5361, SAT
fq,500, 72, 2439, SAT
fq,500, 73, 2983, SAT
fq,500, 74, 4980, SAT
fq,500, 75, 2717, SAT
fq,500, 76, 2147, SAT
fq,500, 77, 2222, SAT
fq,500, 78, 3485, SAT
fq,500, 79, 5165, SAT
fq,500, 80, 2240, SAT
fq,500, 81, 3906, SAT
fq,500, 82, 1867, SAT
fq,500, 83, 4218, SAT
fq,500, 84, 2815, SAT
fq,500, 85, 3108, SAT
fq,500, 86, 2673, SAT
fq,500, 87, 3115, SAT
fq,500, 88, 3695, SAT
fq,500, 89, 1925, SAT
fq,500, 90, 3506, SAT
fq,500, 91, 2363, SAT
fq,500, 92, 3004, SAT
fq,500, 93, 4044, SAT
fq,500, 94, 4099, SAT
fq,500, 95, 2754, SAT
fq,500, 96, 2826, SAT
fq,500, 97, 866, SAT
fq,500, 98, 2814, SAT
fq,500, 99, 1845, SAT
fq,500, 100, 2068, SAT
fq,500, 101, 2908, SAT
fq,500, 102, 2642, SAT
fq,500, 103, 2993, SAT
fq,500, 104, 3307, SAT
fq,500, 105, 2913, SAT
fq,500, 106, 3943, SAT
fq,500, 107, 3100, SAT
fq,500, 108, 3240, SAT
fq,500, 109, 4153, SAT
fq,500, 110, 1748, SAT
fq,500, 111, 3450, SAT
fq,500, 112, 4182, SAT
fq,500, 113, 5131, SAT
fq,500, 114, 4085, SAT
fq,500, 115, 2624, SAT
fq,500, 116, 4220, SAT
fq,500, 117, 2125, SAT
fq,500, 118, 2380, SAT
fq,500, 119, 2851, SAT
fq,500, 120, 3274, SAT
fq,500, 121, 2388, SAT
fq,500, 122, 2999, SAT
fq,500, 123, 2353, SAT
fq,500, 124, 3060, SAT
fq,500, 125, 4009, SAT
fq,500, 126, 3613, SAT
fq,500, 127, 1420, SAT
fq,500, 128, 2607, SAT
fq,500, 129, 2689, SAT
fq,500, 130, 2211, SAT
fq,500, 131, 2289, SAT
fq,500, 132, 2582, SAT
fq,500, 133, 1193, SAT
fq,500, 134, 2989, SAT
fq,500, 135, 3788, SAT
fq,500, 136, 4003, SAT
fq,500, 137, 4716, SAT
fq,500, 138, 3462, SAT
fq,500, 139, 4338, SAT
fq,500, 140, 5667, SAT
fq,500, 141, 2249, SAT
fq,500, 142, 3207, SAT
fq,500, 143, 4253, SAT
fq,500, 144, 4488, SAT
fq,500, 145, 5840, SAT
fq,500, 146, 4513, SAT
fq,500, 147, 2664, SAT
fq,500, 148, 3634, SAT
fq,500, 149, 2453, SAT
fq,500, 150, 4908, SAT
fq,500, 151, 5071, SAT
fq,500, 152, 3705, SAT
fq,500, 153, 4525, SAT
fq,500, 154, 2625, SAT
fq,500, 155, 5806, SAT
fq,500, 156, 3124, SAT
fq,500, 157, 3275, SAT
fq,500, 158, 4055, SAT
fq,500, 159, 2679, SAT
fq,500, 160, 4067, SAT
fq,500, 161, 3237, SAT
fq,500, 162, 2841, SAT
fq,500, 163, 4108, SAT
fq,500, 164, 4010, SAT
fq,500, 165, 3882, SAT
fq,500, 166, 4499, SAT
fq,500, 167, 2589, SAT
fq,500, 168, 4111, SAT
fq,500, 169, 4372, SAT
fq,500, 170, 2525, SAT
fq,500, 171, 3116, SAT
fq,500, 172, 5247, SAT
fq,500, 173, 2971, SAT
fq,500, 174, 3982, SAT
fq,500, 175, 3394, SAT
fq,500, 176, 2490, SAT
fq,500, 177, 3327, SAT
fq,500, 178, 1645, SAT
fq,500, 179, 2614, SAT
fq,500, 180, 2036, SAT
fq,500, 181, 2621, SAT
fq,500, 182, 2391, SAT
fq,500, 183, 2662, SAT
fq,500, 184, 1399, SAT
fq,500, 185, 2438, SAT
fq,500, 186, 5878, SAT
fq,500, 187, 2369, SAT
fq,500, 188, 3359, SAT
fq,500, 189, 3513, SAT
fq,500, 190, 3855, SAT
fq,500, 191, 3436, SAT
fq,500, 192, 3380, SAT
fq,500, 193, 6106, SAT
fq,500, 194, 2585, SAT
fq,500, 195, 5691, SAT
fq,500, 196, 2393, SAT
fq,500, 197, 2697, SAT
fq,500, 198, 3234, SAT
fq,500, 199, 3602, SAT
fq,500, 200, 2984, SAT
fq,500, 201, 5319, SAT
fq,500, 202, 3151, SAT
fq,500, 203, 3136, SAT
fq,500, 204, 1888, SAT
fq,500, 205, 2029, SAT
fq,500, 206, 4929, SAT
fq,500, 207, 4318, SAT
fq,500, 208, 4522, SAT
fq,500, 209, 4031, SAT
fq,500, 210, 7063, SAT
fq,500, 211, 4791, SAT
fq,500, 212, 3006, SAT
fq,500, 213, 1777, SAT
fq,500, 214, 1757, SAT
fq,500, 215, 3622, SAT
fq,500, 216, 4020, SAT
