scheduler, buf_size, wl_idx, time_millis, solver_res
fq,10, 0, 3342, SAT
fq,10, 1, 9906, SAT
fq,10, 2, 3508, SAT
fq,10, 3, 7119, SAT
fq,10, 4, 4154, SAT
fq,10, 5, 6779, SAT
fq,10, 6, 7048, SAT
fq,10, 7, 2935, SAT
fq,10, 8, 2846, SAT
fq,10, 9, 2250, SAT
fq,10, 10, 4919, SAT
fq,10, 11, 6339, SAT
fq,10, 12, 5503, SAT
fq,10, 13, 4528, SAT
fq,10, 14, 5140, SAT
fq,10, 15, 2818, SAT
fq,10, 16, 7641, SAT
fq,10, 17, 7866, SAT
fq,10, 18, 5924, SAT
fq,10, 19, 5808, SAT
fq,10, 20, 2571, SAT
fq,10, 21, 8633, SAT
fq,10, 22, 9599, SAT
fq,10, 23, 5323, SAT
fq,10, 24, 6037, SAT
fq,10, 25, 6566, SAT
fq,10, 26, 3077, SAT
fq,10, 27, 6752, SAT
fq,10, 28, 5153, SAT
fq,10, 29, 5516, SAT
fq,10, 30, 5585, SAT
fq,10, 31, 4696, SAT
fq,10, 32, 3669, SAT
fq,10, 33, 4957, SAT
fq,10, 34, 2427, SAT
fq,10, 35, 2001, SAT
fq,10, 36, 2291, SAT
fq,10, 37, 5117, SAT
fq,10, 38, 4155, SAT
fq,10, 39, 4222, SAT
fq,10, 40, 2929, SAT
fq,10, 41, 5099, SAT
fq,10, 42, 2753, SAT
fq,10, 43, 3125, SAT
fq,10, 44, 5973, SAT
fq,10, 45, 2980, SAT
fq,10, 46, 6756, SAT
fq,10, 47, 3800, SAT
fq,10, 48, 2589, SAT
fq,10, 49, 6458, SAT
fq,10, 50, 3931, SAT
fq,10, 51, 4404, SAT
fq,10, 52, 5869, SAT
fq,10, 53, 3506, SAT
fq,10, 54, 6112, SAT
fq,10, 55, 5531, SAT
fq,10, 56, 3230, SAT
fq,10, 57, 4619, SAT
fq,10, 58, 5883, SAT
fq,10, 59, 7480, SAT
fq,10, 60, 6051, SAT
fq,10, 61, 6046, SAT
fq,10, 62, 6372, SAT
fq,10, 63, 4871, SAT
fq,10, 64, 5619, SAT
fq,10, 65, 4997, SAT
fq,10, 66, 3553, SAT
fq,10, 67, 2640, SAT
fq,10, 68, 3639, SAT
fq,10, 69, 4380, SAT
fq,10, 70, 5574, SAT
fq,10, 71, 6868, SAT
fq,10, 72, 3266, SAT
fq,10, 73, 2867, SAT
fq,10, 74, 6769, SAT
fq,10, 75, 4527, SAT
fq,10, 76, 7468, SAT
fq,10, 77, 4439, SAT
fq,10, 78, 6415, SAT
fq,10, 79, 3791, SAT
fq,10, 80, 5190, SAT
fq,10, 81, 2716, SAT
fq,10, 82, 6405, SAT
fq,10, 83, 7301, SAT
fq,10, 84, 4972, SAT
fq,10, 85, 5921, SAT
fq,10, 86, 3312, SAT
fq,10, 87, 2356, SAT
fq,10, 88, 3152, SAT
fq,10, 89, 3616, SAT
fq,10, 90, 2995, SAT
fq,10, 91, 2730, SAT
fq,10, 92, 3209, SAT
fq,10, 93, 2425, SAT
fq,10, 94, 2131, SAT
fq,10, 95, 2417, SAT
fq,10, 96, 6655, SAT
fq,10, 97, 4012, SAT
fq,10, 98, 2908, SAT
fq,10, 99, 6441, SAT
fq,10, 100, 3049, SAT
fq,10, 101, 4761, SAT
fq,10, 102, 3313, SAT
fq,10, 103, 3583, SAT
fq,10, 104, 5863, SAT
fq,10, 105, 4752, SAT
fq,10, 106, 5346, SAT
fq,10, 107, 7603, SAT
fq,10, 108, 2785, SAT
fq,10, 109, 4442, SAT
fq,10, 110, 2778, SAT
fq,10, 111, 3354, SAT
fq,10, 112, 3877, SAT
fq,10, 113, 6049, SAT
fq,10, 114, 2662, SAT
fq,10, 115, 5583, SAT
fq,10, 116, 6300, SAT
fq,10, 117, 4354, SAT
fq,10, 118, 3052, SAT
fq,10, 119, 3591, SAT
fq,10, 120, 3688, SAT
fq,10, 121, 2350, SAT
fq,10, 122, 2028, UNSAT
fq,10, 123, 1739, UNSAT
fq,10, 124, 1576, UNSAT
fq,10, 125, 1121, UNSAT
fq,10, 126, 1952, SAT
