scheduler, buf_size, wl_idx, time_millis, solver_res
fq,150, 0, 3208, SAT
fq,150, 1, 6332, SAT
fq,150, 2, 6835, SAT
fq,150, 3, 3186, SAT
fq,150, 4, 3278, SAT
fq,150, 5, 5834, SAT
fq,150, 6, 2019, SAT
fq,150, 7, 5711, SAT
fq,150, 8, 3707, SAT
fq,150, 9, 4776, SAT
fq,150, 10, 3825, SAT
fq,150, 11, 2480, SAT
fq,150, 12, 10566, SAT
fq,150, 13, 5400, SAT
fq,150, 14, 8363, SAT
fq,150, 15, 6188, SAT
fq,150, 16, 7283, SAT
fq,150, 17, 2824, SAT
fq,150, 18, 3490, SAT
fq,150, 19, 3237, SAT
fq,150, 20, 3131, SAT
fq,150, 21, 4190, SAT
fq,150, 22, 6648, SAT
fq,150, 23, 3980, SAT
fq,150, 24, 4375, SAT
fq,150, 25, 4317, SAT
fq,150, 26, 6748, SAT
fq,150, 27, 5114, SAT
fq,150, 28, 3690, SAT
fq,150, 29, 5820, SAT
fq,150, 30, 3740, SAT
fq,150, 31, 4431, SAT
fq,150, 32, 3901, SAT
fq,150, 33, 2664, SAT
fq,150, 34, 4199, SAT
fq,150, 35, 3145, SAT
fq,150, 36, 3676, SAT
fq,150, 37, 2641, SAT
fq,150, 38, 3529, SAT
fq,150, 39, 3075, SAT
fq,150, 40, 2881, SAT
fq,150, 41, 2693, SAT
fq,150, 42, 3622, SAT
fq,150, 43, 3870, SAT
fq,150, 44, 2711, SAT
fq,150, 45, 3877, SAT
fq,150, 46, 2404, SAT
fq,150, 47, 3774, SAT
fq,150, 48, 1589, SAT
fq,150, 49, 2872, SAT
fq,150, 50, 2809, SAT
fq,150, 51, 3479, SAT
fq,150, 52, 3555, SAT
fq,150, 53, 2748, SAT
fq,150, 54, 2151, SAT
fq,150, 55, 2537, SAT
fq,150, 56, 4366, SAT
fq,150, 57, 3071, SAT
fq,150, 58, 6130, SAT
fq,150, 59, 3476, SAT
fq,150, 60, 3850, SAT
fq,150, 61, 7680, SAT
fq,150, 62, 2636, SAT
fq,150, 63, 1687, SAT
fq,150, 64, 4636, SAT
fq,150, 65, 4554, SAT
fq,150, 66, 5392, SAT
fq,150, 67, 3478, SAT
fq,150, 68, 2092, SAT
fq,150, 69, 4310, SAT
fq,150, 70, 2906, SAT
fq,150, 71, 5522, SAT
fq,150, 72, 3523, SAT
fq,150, 73, 4631, SAT
fq,150, 74, 4852, SAT
fq,150, 75, 3435, SAT
fq,150, 76, 3186, SAT
fq,150, 77, 2415, SAT
fq,150, 78, 5974, SAT
fq,150, 79, 3204, SAT
fq,150, 80, 3876, SAT
fq,150, 81, 4791, SAT
fq,150, 82, 4429, SAT
fq,150, 83, 2231, SAT
fq,150, 84, 4827, SAT
fq,150, 85, 5934, SAT
fq,150, 86, 7765, SAT
fq,150, 87, 4612, SAT
fq,150, 88, 3044, SAT
fq,150, 89, 3456, SAT
fq,150, 90, 6216, SAT
fq,150, 91, 7308, SAT
fq,150, 92, 7479, SAT
fq,150, 93, 4474, SAT
fq,150, 94, 3181, SAT
fq,150, 95, 2166, SAT
fq,150, 96, 5010, SAT
fq,150, 97, 5227, SAT
fq,150, 98, 2906, SAT
fq,150, 99, 6011, SAT
fq,150, 100, 2738, SAT
fq,150, 101, 2542, SAT
fq,150, 102, 2737, SAT
fq,150, 103, 4163, SAT
fq,150, 104, 4448, SAT
fq,150, 105, 2611, SAT
fq,150, 106, 3821, SAT
fq,150, 107, 4391, SAT
fq,150, 108, 1657, SAT
fq,150, 109, 1962, SAT
fq,150, 110, 3102, SAT
fq,150, 111, 3927, SAT
fq,150, 112, 5347, SAT
fq,150, 113, 8942, SAT
fq,150, 114, 4518, SAT
fq,150, 115, 2595, SAT
fq,150, 116, 5541, SAT
fq,150, 117, 2554, SAT
fq,150, 118, 2294, SAT
fq,150, 119, 3274, SAT
fq,150, 120, 5239, SAT
fq,150, 121, 2816, SAT
fq,150, 122, 2346, SAT
fq,150, 123, 3921, SAT
fq,150, 124, 3525, SAT
fq,150, 125, 2451, SAT
fq,150, 126, 4507, SAT
fq,150, 127, 4189, SAT
fq,150, 128, 5065, SAT
fq,150, 129, 3314, SAT
fq,150, 130, 5799, SAT
fq,150, 131, 5732, SAT
fq,150, 132, 3876, SAT
fq,150, 133, 2120, SAT
fq,150, 134, 6192, SAT
fq,150, 135, 3140, SAT
fq,150, 136, 2583, SAT
fq,150, 137, 3171, SAT
fq,150, 138, 2620, SAT
fq,150, 139, 3346, SAT
fq,150, 140, 3931, SAT
fq,150, 141, 2322, SAT
fq,150, 142, 1755, SAT
fq,150, 143, 3520, SAT
fq,150, 144, 2944, SAT
fq,150, 145, 1786, SAT
fq,150, 146, 1498, SAT
fq,150, 147, 2567, SAT
fq,150, 148, 1687, SAT
fq,150, 149, 3895, SAT
fq,150, 150, 2456, SAT
fq,150, 151, 3185, SAT
fq,150, 152, 4566, SAT
fq,150, 153, 4395, SAT
fq,150, 154, 2028, SAT
fq,150, 155, 2428, SAT
fq,150, 156, 1837, SAT
fq,150, 157, 1509, SAT
fq,150, 158, 4671, SAT
fq,150, 159, 2571, SAT
fq,150, 160, 3191, SAT
fq,150, 161, 3088, SAT
fq,150, 162, 2663, SAT
fq,150, 163, 2518, SAT
fq,150, 164, 3748, SAT
fq,150, 165, 1876, SAT
fq,150, 166, 3095, SAT
fq,150, 167, 2324, SAT
fq,150, 168, 3509, SAT
fq,150, 169, 1348, SAT
fq,150, 170, 2336, SAT
fq,150, 171, 4561, SAT
fq,150, 172, 6383, SAT
fq,150, 173, 2599, SAT
fq,150, 174, 4210, SAT
fq,150, 175, 1879, SAT
fq,150, 176, 4153, SAT
fq,150, 177, 1728, SAT
fq,150, 178, 2129, SAT
fq,150, 179, 1209, SAT
fq,150, 180, 2380, SAT
fq,150, 181, 2585, SAT
fq,150, 182, 2278, SAT
fq,150, 183, 1803, SAT
fq,150, 184, 3700, SAT
fq,150, 185, 3185, SAT
fq,150, 186, 1549, SAT
fq,150, 187, 3264, SAT
fq,150, 188, 2639, SAT
fq,150, 189, 3077, SAT
fq,150, 190, 3347, SAT
fq,150, 191, 2964, SAT
fq,150, 192, 1979, SAT
fq,150, 193, 1157, SAT
fq,150, 194, 2405, SAT
fq,150, 195, 2614, SAT
fq,150, 196, 3115, SAT
fq,150, 197, 2242, SAT
fq,150, 198, 2257, SAT
fq,150, 199, 1499, SAT
fq,150, 200, 3052, SAT
fq,150, 201, 2704, SAT
fq,150, 202, 1459, SAT
fq,150, 203, 1404, SAT
fq,150, 204, 1047, SAT
fq,150, 205, 1776, SAT
fq,150, 206, 1946, SAT
fq,150, 207, 1898, SAT
fq,150, 208, 2773, SAT
fq,150, 209, 6055, SAT
fq,150, 210, 1820, UNSAT
fq,150, 211, 1036, UNSAT
fq,150, 212, 1390, UNSAT
fq,150, 213, 3179, UNSAT
