scheduler, buf_size, wl_idx, time_millis, solver_res
fq,175, 0, 3106, SAT
fq,175, 1, 6151, SAT
fq,175, 2, 1324, SAT
fq,175, 3, 1855, SAT
fq,175, 4, 4634, SAT
fq,175, 5, 5269, SAT
fq,175, 6, 8990, SAT
fq,175, 7, 5877, SAT
fq,175, 8, 3823, SAT
fq,175, 9, 3369, SAT
fq,175, 10, 3515, SAT
fq,175, 11, 5298, SAT
fq,175, 12, 5115, SAT
fq,175, 13, 4230, SAT
fq,175, 14, 3827, SAT
fq,175, 15, 5566, SAT
fq,175, 16, 3567, SAT
fq,175, 17, 3548, SAT
fq,175, 18, 3677, SAT
fq,175, 19, 3235, SAT
fq,175, 20, 4600, SAT
fq,175, 21, 7028, SAT
fq,175, 22, 5995, SAT
fq,175, 23, 4374, SAT
fq,175, 24, 4010, SAT
fq,175, 25, 6574, SAT
fq,175, 26, 6193, SAT
fq,175, 27, 4679, SAT
fq,175, 28, 5426, SAT
fq,175, 29, 4155, SAT
fq,175, 30, 4546, SAT
fq,175, 31, 6201, SAT
fq,175, 32, 5753, SAT
fq,175, 33, 3983, SAT
fq,175, 34, 6760, SAT
fq,175, 35, 5019, SAT
fq,175, 36, 6491, SAT
fq,175, 37, 7000, SAT
fq,175, 38, 2716, SAT
fq,175, 39, 4471, SAT
fq,175, 40, 4129, SAT
fq,175, 41, 4634, SAT
fq,175, 42, 5507, SAT
fq,175, 43, 4501, SAT
fq,175, 44, 5933, SAT
fq,175, 45, 2889, SAT
fq,175, 46, 5264, SAT
fq,175, 47, 3387, SAT
fq,175, 48, 3531, SAT
fq,175, 49, 6073, SAT
fq,175, 50, 3663, SAT
fq,175, 51, 6272, SAT
fq,175, 52, 5918, SAT
fq,175, 53, 5134, SAT
fq,175, 54, 5000, SAT
fq,175, 55, 4315, SAT
fq,175, 56, 4501, SAT
fq,175, 57, 5888, SAT
fq,175, 58, 3114, SAT
fq,175, 59, 3593, SAT
fq,175, 60, 4844, SAT
fq,175, 61, 2908, SAT
fq,175, 62, 3402, SAT
fq,175, 63, 4722, SAT
fq,175, 64, 3468, SAT
fq,175, 65, 2488, SAT
fq,175, 66, 6270, SAT
fq,175, 67, 5855, SAT
fq,175, 68, 4082, SAT
fq,175, 69, 4247, SAT
fq,175, 70, 5193, SAT
fq,175, 71, 6021, SAT
fq,175, 72, 3419, SAT
fq,175, 73, 5740, SAT
fq,175, 74, 4654, SAT
fq,175, 75, 2026, SAT
fq,175, 76, 3820, SAT
fq,175, 77, 6745, SAT
fq,175, 78, 7833, SAT
fq,175, 79, 3151, SAT
fq,175, 80, 6788, SAT
fq,175, 81, 2464, UNSAT
fq,175, 82, 3571, SAT
fq,175, 83, 3927, UNSAT
fq,175, 84, 3580, SAT
