scheduler, buf_size, wl_idx, time_millis, solver_res
prio, 175, 0, 121, SAT
prio, 175, 1, 133, SAT
prio, 175, 2, 161, SAT
prio, 175, 3, 188, SAT
prio, 175, 4, 150, SAT
prio, 175, 5, 125, SAT
prio, 175, 6, 247, SAT
prio, 175, 7, 113, SAT
prio, 175, 8, 167, SAT
prio, 175, 9, 247, SAT
prio, 175, 10, 184, SAT
prio, 175, 11, 160, SAT
prio, 175, 12, 185, SAT
prio, 175, 13, 318, SAT
prio, 175, 14, 232, SAT
prio, 175, 15, 228, SAT
prio, 175, 16, 228, SAT
prio, 175, 17, 237, SAT
prio, 175, 18, 204, SAT
prio, 175, 19, 121, SAT
prio, 175, 20, 291, SAT
prio, 175, 21, 298, SAT
prio, 175, 22, 216, SAT
prio, 175, 23, 201, SAT
prio, 175, 24, 375, SAT
prio, 175, 25, 320, SAT
prio, 175, 26, 301, SAT
prio, 175, 27, 321, SAT
prio, 175, 28, 198, SAT
prio, 175, 29, 271, SAT
prio, 175, 30, 235, SAT
prio, 175, 31, 140, SAT
prio, 175, 32, 173, SAT
prio, 175, 33, 219, SAT
prio, 175, 34, 199, SAT
prio, 175, 35, 130, SAT
prio, 175, 36, 159, SAT
prio, 175, 37, 221, SAT
prio, 175, 38, 103, SAT
prio, 175, 39, 120, SAT
prio, 175, 40, 98, SAT
prio, 175, 41, 126, SAT
prio, 175, 42, 118, SAT
prio, 175, 43, 89, SAT
prio, 175, 44, 81, SAT
prio, 175, 45, 118, SAT
prio, 175, 46, 119, SAT
prio, 175, 47, 136, SAT
prio, 175, 48, 109, SAT
prio, 175, 49, 162, SAT
prio, 175, 50, 207, SAT
prio, 175, 51, 142, SAT
prio, 175, 52, 141, SAT
prio, 175, 53, 180, SAT
prio, 175, 54, 129, SAT
prio, 175, 55, 139, SAT
prio, 175, 56, 173, SAT
prio, 175, 57, 200, SAT
prio, 175, 58, 152, SAT
prio, 175, 59, 143, SAT
prio, 175, 60, 100, SAT
prio, 175, 61, 142, SAT
prio, 175, 62, 162, SAT
prio, 175, 63, 128, SAT
prio, 175, 64, 130, SAT
prio, 175, 65, 161, SAT
prio, 175, 66, 124, SAT
prio, 175, 67, 119, SAT
prio, 175, 68, 84, SAT
prio, 175, 69, 115, SAT
prio, 175, 70, 103, SAT
prio, 175, 71, 143, SAT
prio, 175, 72, 72, SAT
prio, 175, 73, 128, SAT
prio, 175, 74, 140, SAT
prio, 175, 75, 146, SAT
prio, 175, 76, 147, SAT
prio, 175, 77, 84, SAT
prio, 175, 78, 131, SAT
prio, 175, 79, 95, SAT
prio, 175, 80, 29, UNSAT
prio, 175, 81, 21, UNSAT
